"Index","BMDL.10","BW","HED","CSF","RSD.04","RSD.05","RSD.06"
236,0.449293609,0.0373,0.0682626177906125,1.46493063460792,6.82626177906125e-05,6.82626177906125e-06,6.82626177906125e-07
237,0.602014394,0.0353,0.0902144366712108,1.10847003750024,9.02144366712108e-05,9.02144366712108e-06,9.02144366712108e-07
238,347.2719719,0.38,94.2629706572578,0.00106086196204873,0.0942629706572578,0.00942629706572578,0.000942629706572578
239,867.2664528,0.3045,222.72802280495,0.000448978079815189,0.22272802280495,0.022272802280495,0.0022272802280495
240,21.59300876,0.38,5.86117313185272,0.0170614308348182,0.00586117313185272,0.000586117313185272,5.86117313185272e-05
241,7.574468343,0.0353,1.13506653903638,0.0881005620030834,0.00113506653903638,0.000113506653903638,1.13506653903638e-05
242,0.00389,0.229,0.000930323436848814,107.489498855064,9.30323436848814e-07,9.30323436848814e-08,9.30323436848814e-09
243,17.21509054,0.284,4.3447459409766,0.0230163055236142,0.0043447459409766,0.00043447459409766,4.3447459409766e-05
244,3.4219998,0.284,0.863644585924596,0.115788371315896,0.000863644585924596,8.63644585924596e-05,8.63644585924596e-06
245,3.743860876,0.284,0.944875910282729,0.105834003080974,0.000944875910282729,9.44875910282729e-05,9.44875910282729e-06
246,5.403363162,0.284,1.36370123126416,0.0733298450623964,0.00136370123126416,0.000136370123126416,1.36370123126416e-05
247,19.88466213,0.284,5.01849263448652,0.0199263020359562,0.00501849263448652,0.000501849263448652,5.01849263448652e-05
248,4.991008024,0.284,1.25963100822911,0.0793883282855889,0.00125963100822911,0.000125963100822911,1.25963100822911e-05
249,3.775495166,0.338,0.99524174405222,0.100478100519418,0.00099524174405222,9.9524174405222e-05,9.9524174405222e-06
250,3.775495166,0.338,0.99524174405222,0.100478100519418,0.00099524174405222,9.9524174405222e-05,9.9524174405222e-06
251,0.0445,0.38,0.0120790116498543,8.27882304436773,1.20790116498543e-05,1.20790116498543e-06,1.20790116498543e-07
252,0.0334,0.38,0.00906604469899176,11.0301684273762,9.06604469899176e-06,9.06604469899176e-07,9.06604469899176e-08
253,0.101511077,0.38,0.0275540108240956,3.62923570867408,2.75540108240956e-05,2.75540108240957e-06,2.75540108240957e-07
254,0.029,0.38,0.00787171545720842,12.7037112232539,7.87171545720842e-06,7.87171545720842e-07,7.87171545720842e-08
255,0.10795408,0.0373,0.0164018093165826,6.09688834139158,1.64018093165826e-05,1.64018093165826e-06,1.64018093165826e-07
256,1.987969348,0.0353,0.29790572557216,0.335676663508025,0.00029790572557216,2.9790572557216e-05,2.9790572557216e-06
257,0.55834145,0.0363,0.0842562287169931,1.18685587431035,8.42562287169931e-05,8.42562287169931e-06,8.42562287169931e-07
258,4.051259636,0.0353,0.607098616765888,0.164717884769226,0.000607098616765888,6.07098616765888e-05,6.07098616765888e-06
259,2.733072138,0.0363,0.41243284223188,0.242463717144469,0.00041243284223188,4.1243284223188e-05,4.1243284223188e-06
260,2.0365599,0.462,0.580474534743074,0.172272845774813,0.000580474534743074,5.80474534743074e-05,5.80474534743074e-06
261,0.463049678,0.297,0.118179511061048,0.846170364914974,0.000118179511061048,1.18179511061048e-05,1.18179511061048e-06
262,0.511553059,0.462,0.145806427750748,0.685840820206822,0.000145806427750748,1.45806427750748e-05,1.45806427750748e-06
263,3.478965562,0.297,0.887901382182547,0.11262512031932,0.000887901382182547,8.87901382182547e-05,8.87901382182547e-06
264,0.950084538,0.297,0.242480518834313,0.412404264395071,0.000242480518834313,2.42480518834313e-05,2.42480518834313e-06
265,0.701037628,0.297,0.178918781393552,0.558912816313223,0.000178918781393552,1.78918781393552e-05,1.78918781393552e-06
266,0.0652,0.462,0.0185837596356721,5.38104247797345,1.85837596356721e-05,1.85837596356721e-06,1.85837596356721e-07
267,0.240659443,0.297,0.0614210886158182,1.62810530151115,6.14210886158182e-05,6.14210886158182e-06,6.14210886158182e-07
268,5.049598973,0.38,1.37065538925751,0.0729577987171307,0.00137065538925751,0.000137065538925751,1.37065538925751e-05
269,0.583380223,0.38,0.158351831683407,0.631505167555815,0.000158351831683407,1.58351831683407e-05,1.58351831683407e-06
270,6.699417389,0.38,1.81847956604421,0.0549909946018985,0.00181847956604421,0.000181847956604421,1.81847956604421e-05
271,11.10498184,0.0353,1.6641291153906,0.0600914911440201,0.0016641291153906,0.00016641291153906,1.6641291153906e-05
