,ql-ppp,ql-weight,ql-ext10,ql-ext10L,ql-ext10U,ql-ext1,ql-ext1L,ql-ext1U,log-ppp,log-weight,log-ext10,log-ext10L,log-ext10U,log-ext1,log-ext1L,log-ext1U,pro-ppp,pro-weight,pro-ext10,pro-ext10L,pro-ext10U,pro-ext1,pro-ext1L,pro-ext1U,wei-ppp,wei-weight,wei-ext10,wei-ext10L,wei-ext10U,wei-ext1,wei-ext1L,wei-ext1U,ms2-ppp,ms2-weight,ms2-ext10,ms2-ext10L,ms2-ext10U,ms2-ext1,ms2-ext1L,ms2-ext1U,llog-ppp,llog-weight,llog-ext10,llog-ext10L,llog-ext10U,llog-ext1,llog-ext1L,llog-ext1U,lpro-ppp,lpro-weight,lpro-ext10,lpro-ext10L,lpro-ext10U,lpro-ext1,lpro-ext1L,lpro-ext1U,dh-ppp,dh-weight,dh-ext10,dh-ext10L,dh-ext10U,dh-ext1,dh-ext1L,dh-ext1U,MA-ext10,MA-ext10L,MA-ext10U,MA-ext1,MA-ext1L,MA-ext1U
33,0.355266667,0.139211069,10.43211465,5.606223152,32.54068169,0.995119047,0.534777428,3.104054473,0.5856,0.203661002,9.547529932,7.611520411,16.72232225,2.571844739,1.552837139,4.547656407,0.556866667,0.19567343,9.444132618,7.248264499,18.1570601,2.274880895,1.368938224,4.157722171,0.390466667,0.115152533,9.981667187,8.362555353,12.15487031,7.493331463,2.863275648,8.825465722,0.298266667,0.105838737,8.590814925,5.83146345,14.37317583,1.596977579,0.691466355,3.199089954,0.443066667,0.103574983,10.38067429,8.847571271,14.36274688,7.854782411,3.44615324,9.669585336,0.438866667,0.085863815,10.4099328,9.381001406,16.737642,9.229128824,5.719733193,13.38242409,0.457666667,0.05102443,9.756316238,9.756316238,9.756316238,5.268119754,5.268119754,5.268119754,9.930833148,6.806215701,18.27451319,2.751688661,0.777890989,9.382825261
34,0.451533333,0.35467401,0.571682585,0.426456177,0.790065682,0.054532782,0.04067964,0.075364337,0.581066667,0.002943284,1.779840594,1.317359722,2.428457962,0.225026115,0.152536314,0.356325066,0.5822,0.003935773,1.73219698,1.330124457,2.281323455,0.212781535,0.150915857,0.331745078,0.6066,0.119552487,0.869149256,0.535586368,1.670568471,0.120314554,0.055740631,0.391659772,0.625066667,0.136482113,0.707525023,0.476960139,1.288434045,0.069045723,0.045758663,0.151080786,0.471133333,0.171754059,0.88288623,0.380672226,1.651675932,0.194312188,0.043644094,0.576564548,0.637333333,0.114733401,1.25658583,0.859896428,2.029101102,0.505645691,0.318032858,0.998903067,0.316333333,0.095924874,1.802988026,1.802988026,1.802988026,0.777487479,0.777487479,0.777487479,0.735080086,0.444286023,1.915203524,0.081170213,0.043488801,1.250738595
35,0.290533333,0.210957245,0.448205035,0.312274998,0.749407752,0.042754262,0.029787901,0.071485979,0.598533333,0.186990874,0.871383774,0.682327562,1.068878004,0.173696624,0.098805321,0.364472932,0.597666667,0.22833157,0.826162757,0.64827379,1.0243472,0.169441392,0.090892211,0.400265492,0.453733333,0.0637407,1.144464021,0.563205845,1.507365031,0.614450866,0.097494074,1.241013454,0.295733333,0.165280986,0.61342058,0.384408815,0.872702623,0.085380085,0.038558886,0.221339906,0.459466667,0.061591172,1.156154848,0.555407948,1.533407499,0.626724836,0.098517373,1.248112089,0.4728,0.041079545,1.42380096,0.745644269,1.611231912,1.190584631,0.314662557,1.447588143,0.430866667,0.042027908,0.81176322,0.81176322,0.81176322,0.059159753,0.059159753,0.059159753,0.769026144,0.36056263,1.413989114,0.143804899,0.035124436,1.114711372
36,0.334066667,0.327101173,5.986387435,3.488415511,14.51914235,0.571041285,0.332759832,1.384980474,0.588,0.138365339,7.969456049,6.29897066,12.85724633,1.975444842,1.169965664,3.630324527,0.571466667,0.16068437,7.640402429,5.889405267,12.5709946,1.813534004,1.0536513,3.501610355,0.408533333,0.05714786,8.923901272,5.365585341,11.33703596,5.191968731,0.859951825,8.25349852,0.301533333,0.16647071,5.991465402,3.900784347,9.739161611,0.882061638,0.406950708,2.121423263,0.444333333,0.043773794,9.654684278,5.919886138,16.10764848,6.687089075,1.071750073,9.301808932,0.4326,0.014719753,10.08942867,8.252418454,17.65831764,8.901901595,4.275161814,13.42369994,0.4124,0.091737001,4.362851208,4.362851208,4.362851208,0.112559763,0.112559763,0.112559763,7.060294622,3.591883477,13.01369822,1.264218084,0.361887665,7.270775055
37,0.417733333,0.327448811,3.701866919,2.296906924,8.660694829,0.353120954,0.21910187,0.826143373,0.5848,0.063902185,6.400565056,4.80170046,12.03706925,1.075165878,0.686342515,1.936875897,0.579933333,0.076612013,5.970061396,4.450590125,10.97549257,0.976362199,0.621104757,1.80041907,0.467666667,0.050990536,7.73283657,3.215510991,11.14036057,2.752173141,0.393086603,8.237397997,0.432866667,0.127751565,4.139853034,2.547849568,6.981688985,0.488020984,0.253115667,1.420553055,0.461466667,0.037904402,9.518412882,3.486256785,16.77036797,6.346105113,0.457415875,9.596899818,0.4496,0.005023984,10.90478048,8.631030811,24.97337263,9.486036591,5.233085046,16.91247379,0.404,0.310366502,2.339939023,2.339939023,2.339939023,0.017922859,0.017922859,0.017922859,3.919139722,0.351672137,10.26199594,0.632825033,0.131258248,5.784126179
38,0.289466667,0.210790003,0.451312279,0.310188648,0.777903416,0.043050662,0.029588884,0.074204179,0.591866667,0.188733245,0.869844754,0.686547444,1.071500221,0.172087293,0.098829824,0.35779008,0.600533333,0.228907136,0.828189586,0.644063082,1.026911359,0.170358578,0.090948409,0.397302191,0.466333333,0.06554408,1.135592163,0.569506054,1.484858304,0.602963282,0.099211025,1.232642168,0.282866667,0.164129096,0.612324178,0.38516124,0.875018083,0.085117915,0.038831784,0.220991795,0.457533333,0.05973086,1.188026043,0.568364151,1.582037168,0.667307648,0.104889412,1.263385387,0.479333333,0.038279421,1.427746373,0.754992477,1.630160429,1.19319261,0.324818415,1.4586223,0.4176,0.043886159,0.815233834,0.815233834,0.815233834,0.089062222,0.089062222,0.089062222,0.776197396,0.36294414,1.416801342,0.1454193,0.034915104,1.118645072
39,0.216466667,0.18115358,0.158736632,0.124309286,0.210154215,0.015141882,0.011857858,0.020046603,0.5998,0.097946596,0.457692377,0.342256347,0.602753274,0.070797528,0.041973471,0.134685395,0.617266667,0.133235663,0.438327436,0.32755557,0.594985781,0.069101053,0.039528633,0.158388623,0.487066667,0.119718837,0.417541,0.205023791,0.717009147,0.117743539,0.026447908,0.333157582,0.399933333,0.165057892,0.2744563,0.156164262,0.442647355,0.031889548,0.015136669,0.113270956,0.447066667,0.120315784,0.468355813,0.20200501,0.718312679,0.178678616,0.034639435,0.389776482,0.478333333,0.122239963,0.514902306,0.321433184,0.757417344,0.269850229,0.12534113,0.493977355,0.3276,0.060331685,0.69084402,0.69084402,0.69084402,0.234394883,0.234394883,0.234394883,0.394747662,0.143085763,0.707562299,0.073531078,0.013712295,0.451416289
40,0.3302,0.326926692,6.023029803,3.526190346,14.18665918,0.574536599,0.336363172,1.353264916,0.587333333,0.137748639,7.961918367,6.278072546,12.79011571,1.970397867,1.164438003,3.661228108,0.5722,0.161211887,7.581402623,5.882939119,12.34689393,1.804397057,1.037366492,3.465596071,0.406333333,0.058470893,8.905563109,5.305623405,11.21486594,5.084441982,0.860504444,8.281526996,0.292733333,0.165610192,5.992712984,3.878858447,9.760771841,0.886071731,0.404842129,2.090645026,0.433666667,0.044164269,9.647422159,5.922316771,15.38628267,6.796937316,1.065116791,9.33538032,0.429266667,0.014521856,10.06272118,8.344917624,19.85678762,8.889905217,4.420621246,14.25713163,0.420733333,0.091345571,4.450303997,4.450303997,4.450303997,0.222162429,0.222162429,0.222162429,7.066734498,3.630968589,12.67498276,1.275076645,0.373529543,7.511388008
41,0.4206,0.327168965,3.707123574,2.307138885,8.388099977,0.353622386,0.220077896,0.800140559,0.578066667,0.064344967,6.368103032,4.801217196,11.32656453,1.063659077,0.693581812,1.894795516,0.577933333,0.076139817,5.960698434,4.469156101,10.60230627,0.973485219,0.62374251,1.793305034,0.465733333,0.060202816,6.686888128,3.156186914,11.58920694,1.913302059,0.376380363,8.314684658,0.4326,0.127235569,4.14003198,2.534567447,7.124905268,0.488817264,0.251601136,1.476778483,0.4852,0.037167687,9.472147337,3.522873664,16.93272384,6.357817482,0.468540397,9.445824279,0.4536,0.004885132,11.00423807,8.691973332,23.94245361,9.602980246,5.493275635,16.25741097,0.402266667,0.302855047,2.399765315,2.399765315,2.399765315,0.029008424,0.029008424,0.029008424,3.944888777,0.504767305,9.922109596,0.633836458,0.115396926,5.261762919
42,0.535066667,0.394937907,0.19538884,0.159993902,0.240706058,0.018638135,0.015261813,0.022960942,0.570866667,0.000111918,0.528196063,0.432364104,0.646988512,0.062284915,0.048541003,0.082400129,0.375066667,3.12E-06,0.540831884,0.452550229,0.646765584,0.060181733,0.048906409,0.075326237,0.617666667,0.116860477,0.249436453,0.183184669,0.378050158,0.029080875,0.018303105,0.060993214,0.631866667,0.117979444,0.212985993,0.169526976,0.283827354,0.020438598,0.016201819,0.027797984,0.513933333,0.157824563,0.366477796,0.191965549,0.558129369,0.098389908,0.03181208,0.200747285,0.599,0.177013838,0.41840303,0.311069143,0.582231003,0.165894759,0.113415586,0.270315605,0.419666667,0.035268734,0.445849309,0.445849309,0.445849309,0.228823405,0.228823405,0.228823405,0.229826256,0.166955709,0.523182051,0.023027439,0.016091992,0.214582364
43,0.276866667,0.055153198,17.68037868,10.43342151,37.94234133,1.686530696,0.995243708,3.619318594,0.5968,0.268851826,18.80985756,16.41799427,21.29966157,10.32274071,5.104312851,14.85808141,0.5578,0.281697775,18.25090302,15.66336815,21.41201588,9.608403513,4.650037809,14.09368912,0.3378,0.098839444,19.3860525,16.46967818,21.36652468,14.57419678,6.821609169,17.12822758,0.209866667,0.062847857,16.06679352,11.34840446,24.16579435,3.137656639,1.36760229,5.633098801,0.401733333,0.091876129,19.7304143,16.73091371,22.9583339,14.76829429,6.857130518,17.54738794,0.3922,0.086926687,20.01713753,17.56557346,21.67491001,17.58559835,10.38354097,19.17199677,0.413533333,0.053807085,18.02049237,18.02049237,18.02049237,12.30679067,12.30679067,12.30679067,18.84097662,14.60659923,22.25567499,10.67809587,2.006709724,17.55461651
44,0.345666667,0.094881974,2.372590186,1.37231692,6.174383618,0.226321294,0.130905262,0.588974234,0.574266667,0.204743303,2.512281783,2.046316275,3.533219336,0.666973243,0.401799332,1.180479266,0.554066667,0.19162251,2.430234616,1.931766425,3.648313221,0.579623922,0.350657047,1.035721231,0.4068,0.128543923,2.825526645,2.301303965,3.142564078,2.124024541,0.859379821,2.509043888,0.296866667,0.090849235,2.183607938,1.527841711,3.424026906,0.398597737,0.171594448,0.786480597,0.443466667,0.116254221,2.891821061,2.375587251,3.568748742,2.193003672,0.907999484,2.634448354,0.4462,0.112243733,2.94289349,2.587806439,3.652383254,2.612462276,1.565067501,3.121186946,0.458,0.060861101,2.585525431,2.585525431,2.585525431,1.585421008,1.585421008,1.585421008,2.675885355,1.808859203,3.697631829,0.815008258,0.203935027,2.677039706
45,0.284466667,0.123475739,510.5119486,244.9352544,2162.346756,48.69771668,23.36436523,206.2661804,0.594733333,0.224200326,345.5671265,297.9128602,508.8347546,172.1252884,86.74667071,260.1936977,0.5592,0.232381762,344.4749958,286.7612912,544.2895342,159.6038202,77.64683266,243.2364672,0.333066667,0.108394724,345.0179455,306.2387242,446.9623081,261.8218982,129.2505703,308.5108255,0.206266667,0.097066157,347.9215787,234.4941407,649.435226,68.38301658,29.98213507,137.1762337,0.401,0.095584123,366.752507,318.9365475,579.7153552,274.5818357,137.5012636,339.291185,0.391933333,0.071464937,364.1018424,328.8515828,662.8022002,318.7478229,221.815906,494.3812653,0.420066667,0.047432231,361.5094095,361.5094095,361.5094095,230.0016491,230.0016491,230.0016491,353.4614372,283.3275982,774.4082816,172.4524224,36.87877713,325.3856253
46,0.141533333,0.104837001,0.455309071,0.323419689,0.666502286,0.043431916,0.030850993,0.063577629,0.633733333,0.196303499,1.14419344,0.940402386,1.347723585,0.388551355,0.211238891,0.710916323,0.622866667,0.254693215,1.034864761,0.847193805,1.234617093,0.328571721,0.17968633,0.594542217,0.410666667,0.07743547,1.372012229,0.654914524,1.596395913,0.930350742,0.140681547,1.342374163,0.214266667,0.184459461,0.672007556,0.438753403,0.891742888,0.108525797,0.045135522,0.236969263,0.422733333,0.073254816,1.371635734,0.660748076,1.589084201,0.953052694,0.163219672,1.333628856,0.427333333,0.051148381,1.550561281,0.810450826,1.659326293,1.350544447,0.349917523,1.536097363,0.422,0.057868157,0.7124288,0.7124288,0.7124288,0.469971195,0.469971195,0.469971195,1.004800095,0.428063775,1.553224057,0.317667724,0.041765921,1.292804948
47,0.536666667,0.245444474,1.461265938,1.11675946,1.942757946,0.139390106,0.106527645,0.185319612,0.5884,0.010632117,5.202945293,3.688569223,7.38307647,0.66568973,0.420291705,1.185109065,0.435866667,0.001286979,4.973585554,3.812286207,6.652542426,0.585288774,0.416626757,0.920172991,0.545933333,0.07606529,2.426592669,1.400866565,5.284813049,0.330213614,0.143376921,1.258121267,0.5916,0.079251723,1.747439579,1.214522563,3.115398039,0.168156132,0.116259009,0.325361295,0.5576,0.238165802,3.105741386,0.461204541,10.32019818,0.915252592,0.052262772,5.821626315,0.549133333,0.150807191,4.456303882,2.231291606,9.206177124,1.993749105,0.826799968,5.539470692,0.403066667,0.198346426,7.387336096,7.387336096,7.387336096,0.01980472,0.01980472,0.01980472,2.28683838,0.565423475,13.5620388,0.462738282,0.090333228,10.34263409
48,0.6412,0.160133274,2.458739422,1.381714631,7.423724257,0.234539066,0.13180171,0.708148794,0.6186,0.165990646,2.932028759,1.828114059,8.007104449,0.293374829,0.18312139,0.797372167,0.627266667,0.169346913,2.971115692,1.890754975,7.888247974,0.297096003,0.189386084,0.783206903,0.635066667,0.124381161,10.42379307,5.247405032,11.85825625,7.742486028,1.482451732,9.815228307,0.727733333,0.102893785,3.555689917,1.721565703,6.515828375,0.443767264,0.168486085,1.519954936,0.551933333,0.109226015,10.6208778,5.296871785,14.78528209,7.986677947,1.566359357,11.13341722,0.559066667,0.100807195,11.57546031,7.223711867,17.73227028,10.30781702,4.019897754,15.16741724,0.536,0.067221011,5.866486071,5.866486071,5.866486071,1.575005991,1.575005991,1.575005991,4.282713312,1.743970405,12.41511239,0.505634271,0.172648655,10.61233642
49,0.4854,0.001817349,0.025808245,0.016298149,0.060236442,0.002461848,0.00155468,0.005745952,0.6044,0.007212478,0.031226205,0.02433478,0.046286152,0.00343673,0.002616816,0.0049537,0.579666667,0.006603509,0.030325967,0.02357364,0.0472763,0.00326463,0.002505936,0.004889918,0.5744,0.275865349,0.111095103,0.077970394,0.12193151,0.086425445,0.041817152,0.102914676,0.550133333,0.015453789,0.041786201,0.025004881,0.058540139,0.008012822,0.002662883,0.015550415,0.534933333,0.263465497,0.107683869,0.075312668,0.120138405,0.084284985,0.042469538,0.100646515,0.528533333,0.280330906,0.117902555,0.081753589,0.127946068,0.104635079,0.056755131,0.118365302,0.503733333,0.149251123,0.08781209,0.08781209,0.08781209,0.064571288,0.064571288,0.064571288,0.108792881,0.065025756,0.125210327,0.086210247,0.035881655,0.114900868
50,0.436733333,0.276224454,58.19750205,34.26213386,161.2967397,5.551457657,3.268263734,15.38609029,0.5644,0.187274272,76.63829364,56.82851804,164.1318459,12.06600599,8.2383653,22.04647648,0.559,0.197790316,72.48155164,53.20549008,159.3768146,10.91482576,7.428327446,20.72513032,0.466733333,0.054728487,99.4773787,55.80039311,130.1568879,65.54236092,8.971270744,92.86389298,0.431333333,0.129685452,60.43836217,38.21792385,102.5300997,8.390296692,3.925084602,22.16575494,0.470933333,0.045139349,108.083012,63.87825,175.0468978,79.43052672,11.68258648,104.9240337,0.450533333,0.023295448,114.0433424,95.71255209,240.8592597,99.30430009,58.01497472,165.7729086,0.484866667,0.085862223,42.13497664,42.13497664,42.13497664,1.168515323,1.168515323,1.168515323,70.22279368,35.42254738,149.7359445,10.51767214,3.727663696,86.41099818
51,0.2554,0.019751153,89.48714476,43.97222782,279.1807506,8.536175566,4.194509253,26.6310419,0.482933333,0.320174714,63.81539836,60.86766724,67.29403698,57.95296568,40.34770752,60.99516943,0.461866667,0.334174403,63.8538915,61.85470767,65.50281013,61.32240689,48.65803912,62.74421381,0.240466667,0.092626549,62.89088993,56.62927177,71.14641369,49.07616468,29.18194811,55.56330128,0.167333333,0.020426143,63.08519653,42.74040983,108.8497023,13.02170577,5.545643125,24.29276476,0.3238,0.081444458,64.67430341,58.01333592,81.69015241,49.79475318,29.45972165,57.53101181,0.311866667,0.088764102,64.21644157,59.43626224,76.75898652,56.76761819,39.58974499,62.98772953,0.360333333,0.042638477,62.99675433,62.99675433,62.99675433,44.12682992,44.12682992,44.12682992,63.86735221,58.9843426,72.1287208,57.42092431,25.22383075,62.48006909
52,0.626066667,0.239049136,28.17127354,18.1546531,58.8451117,2.687256784,1.731771716,5.613233119,0.608266667,0.224759997,37.64418028,27.71621829,67.6863441,3.884111434,2.865034484,6.826009877,0.604266667,0.22263743,37.79790892,27.82297126,69.47041586,3.872149777,2.861974638,6.981649754,0.633533333,0.054645226,127.6941178,35.6510285,166.6406876,75.81233745,4.950391028,137.4463772,0.710533333,0.120413405,40.58403519,22.01578164,74.0949374,4.544861869,2.136499836,16.72436404,0.58,0.05225257,133.110657,32.73364574,197.5338218,81.73483931,4.875061273,147.5927306,0.594066667,0.030391817,161.8542126,65.91893127,256.4346978,142.9563797,28.83935468,218.0770349,0.5772,0.055850419,56.59039704,56.59039704,56.59039704,1.08473462,1.08473462,1.08473462,38.2120985,20.90786159,154.7208087,3.928363393,2.047372954,121.0764366
53,0.3506,0.06357322,1.862992553,1.421217735,2.602192861,0.177710794,0.135569909,0.248223085,0.584666667,0.268260325,4.281604315,3.348914606,5.553292071,0.556704427,0.387994052,0.906856806,0.575333333,0.261488123,3.995756245,3.170682946,5.153552322,0.50219187,0.359064102,0.827869744,0.564933333,0.076347214,7.397737827,3.299791159,15.55697736,3.091246217,0.623588644,12.99360916,0.4858,0.134038067,3.645790442,1.963363144,5.316733327,0.48509672,0.192282776,1.415091711,0.528,0.07967023,7.46697852,3.727439375,14.90239455,3.713306847,1.014933348,12.31025557,0.520266667,0.062973587,9.438724134,4.646682222,16.56076666,6.307448532,2.068177159,15.28291617,0.451266667,0.053649234,8.245519755,8.245519755,8.245519755,5.756288776,5.756288776,5.756288776,4.327482612,2.006875973,13.66808364,0.597568174,0.192941573,10.30835282
54,0.382666667,0.104339061,0.260871815,0.151627424,0.571656344,0.024884553,0.014463735,0.054530278,0.5768,0.201386545,0.273767267,0.219417984,0.406441032,0.065775695,0.045471095,0.100321934,0.5518,0.194311034,0.267600762,0.20666188,0.406749964,0.057396907,0.039147341,0.086759659,0.434066667,0.122281937,0.292628645,0.248225889,0.323024492,0.222400413,0.09029204,0.25713585,0.357266667,0.079079564,0.236996149,0.165775822,0.360414341,0.044949462,0.019199493,0.085075858,0.462733333,0.119736324,0.298428951,0.255209582,0.347010519,0.225979131,0.094127166,0.261835484,0.455,0.125649317,0.300041076,0.2683056,0.323483168,0.264203405,0.15307391,0.285412398,0.475466667,0.053216218,0.248249026,0.248249026,0.248249026,0.114843417,0.114843417,0.114843417,0.287035234,0.192519264,0.393566055,0.075714573,0.02227752,0.271358647
