Index,Trad.RSD6,Reg.RSD6,Prob.1,Prob.2,Prob.3,Prob.4,Prob.5,Prob.6,Prob.7,Prob.8,Prob.9,Prob.10,Prob.11,Prob.12,Prob.13,Prob.14,Prob.15,Prob.16,Prob.17,Prob.18,Prob.19,Prob.20,Prob.21,Prob.22,Prob.23,Prob.24,Prob.25,Prob.26,Prob.27,Prob.28,Prob.29,Prob.30,Prob.31,Prob.32,Prob.33,Prob.34,Prob.35,Prob.36,Prob.37,Prob.38,Prob.39,Prob.40,Prob.41,Prob.42,Prob.43,Prob.44,Prob.45,Prob.46,Prob.47,Prob.48,Prob.49,Prob.50,Prob.51,Prob.52,Prob.53,Prob.54,Prob.55,Prob.56,Prob.57,Prob.58,Prob.59,Prob.60,Prob.61,Prob.62,Prob.63,Prob.64,Prob.65,Prob.66,Prob.67,Prob.68,Prob.69,Prob.70,Prob.71,Prob.72,Prob.73,Prob.74,Prob.75,Prob.76,Prob.77,Prob.78,Prob.79,Prob.80,Prob.81,Prob.82,Prob.83,Prob.84,Prob.85,Prob.86,Prob.87,Prob.88,Prob.89,Prob.90,Prob.91,Prob.92,Prob.93,Prob.94,Prob.95,Prob.96,Prob.97,Prob.98,Prob.99
155,-5.418548201,-6.361727836,-0.796265467,-0.956446141,-1.094089047,-1.179721572,-1.270120487,-1.341467752,-1.428420464,-1.496160357,-1.574745135,-1.645949032,-1.703817053,-1.760361859,-1.827993333,-1.887228698,-1.955959397,-2.03651691,-2.097181608,-2.16208781,-2.229572528,-2.303525941,-2.373017459,-2.438713622,-2.504529766,-2.575226275,-2.660430992,-2.737489772,-2.81380624,-2.907876699,-3.020564763,-3.13706203,-3.247813693,-3.378477045,-3.478785008,-3.584528676,-3.702957976,-3.805829719,-3.89994819,-3.999402483,-4.099254409,-4.190400795,-4.278491454,-4.364300593,-4.449166167,-4.526426958,-4.591826226,-4.666265404,-4.748068935,-4.83473319,-4.904658008,-4.96765962,-5.039268349,-5.102379567,-5.168656255,-5.216765977,-5.269292555,-5.313451633,-5.35174746,-5.390222413,-5.425240898,-5.460396318,-5.488575885,-5.514911326,-5.544423203,-5.574597656,-5.601257193,-5.629724634,-5.65611718,-5.677454604,-5.697033462,-5.717683344,-5.742723093,-5.76224243,-5.784946491,-5.80261464,-5.821799056,-5.842530448,-5.864196283,-5.884868497,-5.906240999,-5.924836836,-5.947833604,-5.969382998,-5.990627874,-6.014073071,-6.035379906,-6.057737726,-6.088780838,-6.114723483,-6.145983414,-6.177079881,-6.212348918,-6.249696279,-6.295265903,-6.343603832,-6.400428827,-6.488485605,-6.608176585,-6.859853427,-7.620256179
156,-4.385544375,-3.954242509,0.548963488,0.390563578,0.267195248,0.142228022,0.062831652,-0.00533458,-0.076625035,-0.134065951,-0.200734213,-0.272569395,-0.365683689,-0.432003808,-0.486658272,-0.556465961,-0.615690615,-0.683976253,-0.783150355,-0.890762088,-0.988351464,-1.08654848,-1.184666866,-1.280599785,-1.409165846,-1.544970668,-1.706446305,-1.921689027,-2.123531769,-2.331346946,-2.507561004,-2.663459318,-2.814013817,-2.927727637,-3.010806393,-3.084770181,-3.15528675,-3.21387329,-3.265623827,-3.308514427,-3.354376571,-3.391036353,-3.437947627,-3.478067968,-3.513470448,-3.548153488,-3.581949109,-3.612953395,-3.64307776,-3.672315733,-3.707002773,-3.736809234,-3.767993104,-3.798537259,-3.830080272,-3.864501545,-3.891957231,-3.928167437,-3.959266183,-3.992691338,-4.028489016,-4.063895431,-4.094134853,-4.130037843,-4.162662964,-4.20176841,-4.240086024,-4.284613763,-4.332893323,-4.382457464,-4.439120001,-4.517761338,-4.599740518,-4.696659761,-4.816012276,-5.010243648,-5.24604516,-5.386072092,-5.498976669,-5.569559805,-5.616790962,-5.663180034,-5.704730416,-5.748043188,-5.782875488,-5.816590638,-5.850889278,-5.88599274,-5.920476854,-5.953941828,-5.984105666,-6.017057207,-6.055041476,-6.096964932,-6.135290567,-6.176738116,-6.224580459,-6.278655562,-6.35616341,-6.44983425,-6.578242334
157,-4.079439659,-6.633468456,0.80176605,0.673720167,0.572616449,0.481693977,0.398840621,0.30618336,0.251206269,0.207958975,0.15902464,0.113021854,0.060105279,0.009880215,-0.043311833,-0.098280816,-0.152104145,-0.195362022,-0.237951821,-0.284157848,-0.328114749,-0.372932331,-0.420226726,-0.472565308,-0.526171051,-0.578955193,-0.633817642,-0.683538048,-0.73272473,-0.789374967,-0.849081067,-0.89983698,-0.963524398,-1.035606119,-1.099950242,-1.186864066,-1.27870303,-1.382731122,-1.508984708,-1.647448624,-1.86120387,-2.149920343,-2.754230138,-3.253555179,-3.422283471,-3.542750756,-3.628513515,-3.698606641,-3.753307115,-3.805174467,-3.846239349,-3.892805206,-3.925776051,-3.961342107,-3.996646411,-4.031963054,-4.057379151,-4.093002512,-4.133253607,-4.166075758,-4.205634609,-4.238303373,-4.269889965,-4.313076316,-4.353183414,-4.399730608,-4.457309693,-4.517332831,-4.584868303,-4.655106006,-4.732262294,-4.806453103,-4.880168961,-4.938920997,-4.993549545,-5.039456893,-5.078488157,-5.118269352,-5.151811613,-5.182626709,-5.220640998,-5.254593014,-5.2822605,-5.31530533,-5.349947013,-5.378361061,-5.407873157,-5.434244166,-5.463944836,-5.494738046,-5.528214827,-5.557923272,-5.593815068,-5.632500875,-5.680514435,-5.717923675,-5.764395488,-5.813838776,-5.890358895,-5.983017799,-6.136766281
158,-3.540913064,-6.633468456,1.082029535,0.890311906,0.76871613,0.707375649,0.638150489,0.574511581,0.510630662,0.444613822,0.369429687,0.299819451,0.255977321,0.213637225,0.160084784,0.106440232,0.057842371,0.006093275,-0.054203181,-0.107763442,-0.174952197,-0.232318838,-0.294796766,-0.375869721,-0.46342967,-0.547894623,-0.659937869,-0.778427332,-0.905049952,-1.049135506,-1.194306581,-1.354290865,-1.510717898,-1.656099756,-1.794407437,-1.931665139,-2.04699703,-2.15443798,-2.232168575,-2.325495421,-2.395430437,-2.461355513,-2.518781307,-2.570321846,-2.635946096,-2.692259883,-2.745742929,-2.791400676,-2.829116544,-2.872468906,-2.918468077,-2.961881463,-3.005181262,-3.041050111,-3.077497191,-3.11693076,-3.151813833,-3.186654063,-3.219350151,-3.254975305,-3.290672819,-3.328583007,-3.361110446,-3.394019876,-3.43192135,-3.465787753,-3.501929351,-3.53620134,-3.569770863,-3.608006222,-3.648475572,-3.682836875,-3.718845666,-3.758537059,-3.803793562,-3.853161092,-3.904025495,-3.970882257,-4.05007718,-4.141284641,-4.254964465,-4.439439684,-4.634694525,-4.800379281,-4.914450191,-5.003959097,-5.069047725,-5.129762572,-5.195864125,-5.252838852,-5.305950093,-5.356781452,-5.403229568,-5.456837625,-5.515798853,-5.579231483,-5.650808966,-5.7263299,-5.795627349,-5.899363965,-6.046060276
159,-2.758105941,-3.477121255,1.821219397,1.692464943,1.614712329,1.563396094,1.505167337,1.460943245,1.430841788,1.39898444,1.371750314,1.343991029,1.315370381,1.290227878,1.27015762,1.248201736,1.224987294,1.203526881,1.180287566,1.155071044,1.133166117,1.117952328,1.097770521,1.079425411,1.062777029,1.045317836,1.02855652,1.009254017,0.987608682,0.971942156,0.95832676,0.942473335,0.925337531,0.912287643,0.898081674,0.881859414,0.866036037,0.850260587,0.83693215,0.822272365,0.805496685,0.788184104,0.771867019,0.753478385,0.738205527,0.722727876,0.707595935,0.693083277,0.675053025,0.65956784,0.639770702,0.624952495,0.608226835,0.591554796,0.571841571,0.55468451,0.537373009,0.517880732,0.502491542,0.48759094,0.470837531,0.453635867,0.435873493,0.418023704,0.400172433,0.384647497,0.365378572,0.345758853,0.325575132,0.305809224,0.285889752,0.26292167,0.241033126,0.218910315,0.192715742,0.170137424,0.147090787,0.121621335,0.096524522,0.066852827,0.038437063,0.01337758,-0.013736734,-0.048771749,-0.081647811,-0.113794916,-0.147637258,-0.18864131,-0.226469846,-0.270528677,-0.317918785,-0.371110908,-0.424308746,-0.488624945,-0.555206144,-0.628015582,-0.712757511,-0.805785566,-0.928056797,-1.107872396,-1.435250657
160,-4.267437568,-3.544068044,0.295760185,0.059287538,-0.094094526,-0.204984625,-0.311043843,-0.421257299,-0.521643066,-0.611131137,-0.706274985,-0.799675444,-0.895402511,-1.001146222,-1.083586803,-1.17164436,-1.262778284,-1.342492116,-1.420066105,-1.508637582,-1.590068998,-1.678157444,-1.773767033,-1.869047395,-1.953381663,-2.062089927,-2.193811623,-2.367786338,-2.56247989,-2.807401461,-3.048956517,-3.248113779,-3.361107937,-3.429183371,-3.480610019,-3.540658086,-3.593127126,-3.632088284,-3.66967544,-3.703406791,-3.736170242,-3.762760504,-3.790209629,-3.815703624,-3.840375059,-3.865662988,-3.888810511,-3.913483995,-3.936507035,-3.958266601,-3.982424515,-4.003142801,-4.022759464,-4.04379457,-4.06448316,-4.087546856,-4.11145352,-4.135752847,-4.161730154,-4.187726117,-4.216129387,-4.241935682,-4.269910043,-4.301197715,-4.329052922,-4.360250147,-4.395450432,-4.430152267,-4.472050061,-4.520551959,-4.572692447,-4.634731452,-4.710302021,-4.79018216,-4.893793322,-5.044641642,-5.189483262,-5.276272158,-5.339606871,-5.399421763,-5.453887661,-5.493740386,-5.535188669,-5.580029434,-5.619219648,-5.656888474,-5.691822755,-5.7250748,-5.757613318,-5.784570982,-5.813085066,-5.846484451,-5.877766918,-5.918394084,-5.95932486,-6.012049304,-6.057589588,-6.119599852,-6.181753947,-6.273479773,-6.420022481
161,-4.293662754,-3.544068044,-0.027982345,-0.188190438,-0.315133129,-0.424964881,-0.511342964,-0.583374697,-0.654241641,-0.714821752,-0.776274635,-0.84573345,-0.909886928,-0.970793424,-1.028756354,-1.083354213,-1.13460329,-1.190503587,-1.247098793,-1.301150175,-1.349367139,-1.402519626,-1.449255431,-1.497301938,-1.538989543,-1.588021458,-1.633068978,-1.680056506,-1.725275421,-1.767676651,-1.813636051,-1.853122659,-1.905880315,-1.953267814,-2.012271358,-2.075491993,-2.131362681,-2.197141578,-2.276223774,-2.346282584,-2.448497161,-2.562879395,-2.658800221,-2.769263381,-2.880158416,-3.010744903,-3.115579701,-3.198186147,-3.267786801,-3.333087458,-3.384885709,-3.431156274,-3.475465925,-3.51781573,-3.554180349,-3.588126384,-3.624694722,-3.657964478,-3.685868229,-3.715702076,-3.746775968,-3.774396378,-3.799372885,-3.825255803,-3.853411953,-3.881505974,-3.90631043,-3.934221374,-3.95779913,-3.98458507,-4.008638485,-4.035931936,-4.065569338,-4.096066157,-4.127932331,-4.161957494,-4.19302698,-4.223439497,-4.253783433,-4.287339189,-4.329870894,-4.37294317,-4.417915151,-4.465020475,-4.523169706,-4.580315623,-4.659046191,-4.75976227,-4.943936354,-5.184258079,-5.388388924,-5.487392145,-5.578091262,-5.6674623,-5.734545673,-5.812828249,-5.885818829,-5.958027826,-6.040231255,-6.149134923,-6.307905456
162,-2.767635607,-3.72427587,2.119288573,2.046737821,1.948572626,1.876815241,1.808049636,1.745942884,1.686756907,1.628962195,1.603674957,1.571234932,1.545006473,1.518460101,1.487063551,1.463521566,1.435597028,1.409424437,1.385767708,1.360251969,1.328901191,1.29969374,1.272792434,1.244998729,1.214960538,1.18316684,1.143808543,1.116294682,1.089768091,1.06368428,1.029309242,0.997614057,0.965182922,0.937887139,0.903185972,0.874705266,0.839423046,0.804636757,0.764303004,0.724512776,0.685553135,0.635435609,0.592533859,0.550105809,0.506108434,0.456570396,0.397763615,0.336312145,0.26963558,0.206674083,0.123982138,0.053194509,-0.023441018,-0.127657084,-0.234795382,-0.364552681,-0.54165555,-0.771039003,-1.13357589,-1.8058643,-2.168102677,-2.383413715,-2.516781504,-2.602770175,-2.666210964,-2.728585402,-2.780521079,-2.83132309,-2.870520672,-2.919488627,-2.961568127,-3.005193342,-3.041517623,-3.082599295,-3.123276759,-3.171342206,-3.21919075,-3.268727357,-3.313690204,-3.36003969,-3.409348035,-3.464345725,-3.514089131,-3.57002384,-3.640906124,-3.700132165,-3.764198454,-3.819626644,-3.876909826,-3.934384347,-3.998829811,-4.058423681,-4.111823288,-4.167874337,-4.217635223,-4.277288164,-4.331779096,-4.40649696,-4.490775907,-4.591469027,-4.73389948
163,-4.333401616,-7.176091259,0.52582482,0.383043823,0.292472355,0.212572254,0.14125875,0.086874707,0.03681442,-0.010481532,-0.05965812,-0.103660862,-0.144794734,-0.190800259,-0.230429797,-0.267576418,-0.296738524,-0.332442075,-0.370272775,-0.404017105,-0.442503871,-0.479122828,-0.511798423,-0.549893509,-0.588078394,-0.620424482,-0.65378172,-0.693238154,-0.724352797,-0.760655642,-0.791911376,-0.824258224,-0.861160148,-0.895726602,-0.932766122,-0.970713064,-1.010628746,-1.048683182,-1.085707622,-1.124573592,-1.168799812,-1.21134509,-1.25258128,-1.288041992,-1.321286033,-1.36379436,-1.407150714,-1.451176609,-1.4977732,-1.544845885,-1.597392904,-1.644977333,-1.695572566,-1.747393561,-1.809190564,-1.871285067,-1.925607606,-1.989230182,-2.057673077,-2.126403142,-2.197597416,-2.2799722,-2.35310798,-2.43480586,-2.518699953,-2.610375256,-2.691531115,-2.773013287,-2.862418325,-2.949244384,-3.038589683,-3.136814421,-3.226931468,-3.31603346,-3.405856228,-3.503907117,-3.598471706,-3.695049401,-3.790146229,-3.883677576,-3.983339448,-4.100235504,-4.220495761,-4.32797534,-4.44547892,-4.560208238,-4.653842321,-4.778044424,-4.8867037,-4.991037225,-5.112083158,-5.249045076,-5.398323333,-5.543233402,-5.700720422,-5.966970603,-6.316561881,-6.765919679,-7.367512787,NA,NA
164,-3.702274589,-4.477121255,1.424574998,1.206442959,1.063952752,0.958223946,0.862110191,0.776664581,0.664627453,0.550901768,0.471854152,0.384855486,0.288521204,0.179578105,0.051732327,-0.101526511,-0.274312931,-0.493282912,-0.758830791,-1.078909428,-1.493896854,-1.921141413,-2.117067622,-2.25947067,-2.377426624,-2.448249031,-2.5172581,-2.580385438,-2.633407396,-2.675067124,-2.72260745,-2.767890484,-2.81075385,-2.851348507,-2.887297798,-2.926174129,-2.95895174,-2.995144241,-3.031998398,-3.066705376,-3.095045084,-3.123714103,-3.156451951,-3.181950128,-3.20637962,-3.233679831,-3.259142461,-3.284811235,-3.307290998,-3.334948187,-3.360031762,-3.385997858,-3.411342103,-3.437402104,-3.462857886,-3.486260201,-3.508902438,-3.534129083,-3.558262683,-3.582450314,-3.606679109,-3.628259991,-3.652827531,-3.680550394,-3.707633778,-3.733657203,-3.760122967,-3.784938958,-3.813878927,-3.841335616,-3.865105313,-3.89802584,-3.927708746,-3.953414386,-3.987538532,-4.024248221,-4.057538674,-4.096745237,-4.137217741,-4.179812844,-4.227421864,-4.279227227,-4.330825708,-4.391961669,-4.44330217,-4.490078831,-4.542035048,-4.587237548,-4.635723209,-4.682021934,-4.72897398,-4.779922179,-4.828995669,-4.877607555,-4.927232189,-4.973554948,-5.034022435,-5.099123519,-5.176594449,-5.288769264,-5.477132365
165,-4.082682387,-4.477121255,0.939157115,0.859394661,0.726598101,0.576458401,0.483349,0.470550382,0.457249673,0.44422851,0.428552281,0.411806668,0.390181872,0.365366227,0.336961243,0.305677559,0.273480971,0.24185435,0.207415647,0.166921189,0.12795827,0.092442192,0.053261823,-0.002993528,-0.01708985,-0.028865505,-0.044202418,-0.062163323,-0.07894601,-0.096143872,-0.115780329,-0.134922885,-0.156120223,-0.17660422,-0.195608399,-0.217411362,-0.237762914,-0.258800893,-0.28070087,-0.307143563,-0.334622494,-0.359673201,-0.387509081,-0.413587038,-0.451633214,-0.495576966,-0.529906384,-0.556339682,-0.586826634,-0.621822612,-0.655611172,-0.693048177,-0.729593584,-0.764710668,-0.797917952,-0.830880062,-0.881178262,-0.936291224,-0.999319582,-1.069804407,-1.155230175,-1.237113092,-1.333089271,-1.484374153,-1.687723348,-2.095724896,-3.219070384,-5.461701539,-5.996292091,-6.119295095,-6.209178664,-6.277805054,-6.34704229,-6.402597235,-6.44685804,-6.491199282,-6.532889679,-6.569507291,-6.600118035,-6.630688077,-6.657934905,-6.688989764,-6.71755593,-6.748649487,-6.777986779,-6.808260522,-6.834874735,-6.865553725,-6.895728447,-6.926936452,-6.963128617,-6.995764156,-7.0347479,-7.07383886,-7.116561515,-7.151551134,-7.197537692,-7.255338136,-7.329051891,-7.424066086,-7.582088871
166,-4.073717203,-4.477121255,0.944096129,0.854019056,0.699819752,0.496160914,0.481757038,0.471539322,0.459262367,0.445017085,0.429145172,0.411074717,0.387525671,0.357008015,0.325292776,0.286853373,0.252042504,0.211536263,0.170646864,0.140302915,0.10134852,0.056279397,0.005399176,-0.017384748,-0.030702299,-0.046489329,-0.065329887,-0.084421307,-0.103914137,-0.122633143,-0.142597698,-0.160376044,-0.180425194,-0.198496718,-0.220935906,-0.242356898,-0.268785626,-0.295009281,-0.329754446,-0.361117388,-0.402739531,-0.443516549,-0.488128938,-0.526843679,-0.560220512,-0.597464786,-0.63099639,-0.668609345,-0.707129781,-0.747568477,-0.787109583,-0.83542462,-0.898883393,-1.010146235,-1.090830731,-1.163757552,-1.267367038,-1.43435359,-1.655785486,-1.976600803,-2.418501131,-2.824350658,-3.029796086,-3.187471706,-3.32245578,-3.458194437,-3.595778637,-3.751479177,-3.984957149,-5.167155548,-5.768822417,-5.938679478,-6.049230124,-6.121391209,-6.191548652,-6.243905718,-6.297626317,-6.346815211,-6.386489779,-6.425225083,-6.465463628,-6.510796959,-6.544725708,-6.579678915,-6.615221778,-6.656369176,-6.688710647,-6.721304468,-6.750314259,-6.787270475,-6.817434465,-6.856986544,-6.892410972,-6.934272418,-6.980155649,-7.033666693,-7.084929795,-7.138560202,-7.21761183,-7.304597738,-7.490957844
167,-5.233310022,-4.397940009,-0.514449471,-0.620046231,-0.703804691,-0.77722983,-0.839755904,-0.899446684,-0.971421132,-1.020352063,-1.054588626,-1.082522636,-1.120630977,-1.150522695,-1.18036174,-1.210615739,-1.242830197,-1.27526989,-1.308271389,-1.340610302,-1.377435782,-1.41848681,-1.456693588,-1.499189117,-1.531274288,-1.564476757,-1.599225066,-1.636557129,-1.668907793,-1.709194388,-1.754482819,-1.796869789,-1.849868746,-1.899928788,-1.952897736,-2.008635825,-2.076728308,-2.144036203,-2.220625538,-2.303445999,-2.381321587,-2.485464008,-2.608419249,-2.764933324,-2.986536993,-3.300480392,-3.954471006,-4.214035139,-4.328465208,-4.409404128,-4.478288965,-4.527775202,-4.573844577,-4.617458524,-4.659771882,-4.694104206,-4.728790667,-4.764370988,-4.801139011,-4.838988187,-4.875607899,-4.910288411,-4.946314238,-4.983662056,-5.033175931,-5.082662405,-5.131969323,-5.185817924,-5.241873624,-5.310186812,-5.406473319,-5.525572322,-5.799947649,-6.221062267,-6.363569904,-6.457193547,-6.516877308,-6.573389015,-6.619966173,-6.661531162,-6.701905162,-6.734402925,-6.766734508,-6.796580942,-6.827258772,-6.856955572,-6.888162746,-6.918093221,-6.950173968,-6.977755111,-7.012083353,-7.04284654,-7.079954322,-7.119195705,-7.159622502,-7.206404077,-7.254151125,-7.310316296,-7.381919824,-7.473006942,-7.693224673
168,-4.415401364,-4.681241237,0.44415106,0.260936415,0.120980755,0.024338798,-0.062801211,-0.140837676,-0.21853068,-0.286998258,-0.362461606,-0.421146067,-0.480953473,-0.547356731,-0.605994706,-0.665386221,-0.728827945,-0.815851555,-0.875284245,-0.93389729,-0.996923113,-1.060049296,-1.129776444,-1.189183598,-1.259112082,-1.331480635,-1.394693948,-1.472746812,-1.535337541,-1.607506883,-1.67380598,-1.742205073,-1.813211929,-1.882955167,-1.950985158,-2.03352586,-2.107954168,-2.198861836,-2.28065746,-2.37506212,-2.471326644,-2.561723079,-2.673294355,-2.798143582,-2.934383835,-3.062377627,-3.200634455,-3.320022825,-3.42551342,-3.515009963,-3.593663759,-3.664468627,-3.717603413,-3.766992265,-3.81555637,-3.864718854,-3.905188354,-3.945372277,-3.983715931,-4.023027589,-4.060503286,-4.098056949,-4.133656348,-4.166244906,-4.195827368,-4.227690229,-4.25706955,-4.288047203,-4.317093118,-4.34545107,-4.372653239,-4.403780356,-4.434536269,-4.460094685,-4.491378554,-4.52193304,-4.546730998,-4.573983331,-4.603014723,-4.63234976,-4.662275102,-4.696292392,-4.72869499,-4.763127137,-4.795065289,-4.827360673,-4.868532086,-4.905320429,-4.94811762,-4.993415471,-5.039013759,-5.084174006,-5.135559513,-5.185074877,-5.245134815,-5.296487667,-5.360294357,-5.429679776,-5.5250679,-5.640106433,-5.803349287
169,-6.23551001,-7.204119983,-1.003567594,-1.17282431,-1.300523735,-1.423300108,-1.512140367,-1.582066333,-1.652444101,-1.729203376,-1.80355633,-1.878992894,-1.948375197,-2.012284857,-2.080570572,-2.155801133,-2.228906113,-2.314969558,-2.403666811,-2.492238305,-2.580826212,-2.706530744,-2.82555983,-2.959204249,-3.115396566,-3.293388603,-3.502362363,-3.737567781,-4.015879578,-4.372468661,-4.958519343,-5.500060717,-5.72363715,-5.84356123,-5.912793917,-5.981292521,-6.036743903,-6.083746555,-6.12340246,-6.153138264,-6.185037268,-6.215783465,-6.246428781,-6.267837118,-6.292527966,-6.316207867,-6.336435856,-6.358030848,-6.375916739,-6.393566973,-6.411774974,-6.430510072,-6.4498491,-6.469562719,-6.485088841,-6.501391828,-6.519371446,-6.537362547,-6.553252754,-6.568634121,-6.58528404,-6.600184793,-6.616003414,-6.632206229,-6.648036194,-6.66310464,-6.679831176,-6.696682403,-6.711113131,-6.72798935,-6.740110546,-6.755767065,-6.771218128,-6.788550939,-6.805925422,-6.822717773,-6.840613171,-6.857873061,-6.875621877,-6.897770682,-6.915095473,-6.931356393,-6.951660079,-6.969569155,-6.989873916,-7.009245218,-7.028448824,-7.048726382,-7.072601449,-7.09629142,-7.119488415,-7.146684177,-7.179727911,-7.212276184,-7.246626684,-7.290058247,-7.340088312,-7.401715203,-7.470165664,-7.584593863,-7.757842234
170,-4.146608109,-4.342422681,0.909918653,0.69611321,0.538108429,0.414399115,0.317039516,0.181652321,0.076919527,-0.032123421,-0.167603411,-0.306050734,-0.450199176,-0.655552458,-0.861509047,-1.026582622,-1.221015348,-1.453066817,-1.712660101,-2.011409245,-2.272118013,-2.505566822,-2.800584308,-3.010148105,-3.150866784,-3.242462732,-3.315241266,-3.371540527,-3.431068495,-3.470854263,-3.507966494,-3.541919869,-3.576735076,-3.604321338,-3.638388767,-3.665904241,-3.692945691,-3.717294842,-3.743147343,-3.764434164,-3.787826297,-3.807652355,-3.829396928,-3.849667547,-3.870285471,-3.888877001,-3.910951669,-3.930207459,-3.948955959,-3.965714126,-3.988163148,-4.00572328,-4.023505164,-4.038541666,-4.057342456,-4.07049848,-4.087656218,-4.104596439,-4.121149096,-4.138320465,-4.156837432,-4.174800045,-4.190831019,-4.207013207,-4.224817059,-4.240350576,-4.257412788,-4.277448507,-4.294344661,-4.311089795,-4.329758351,-4.348240577,-4.366820754,-4.386722488,-4.409774749,-4.429429856,-4.451717493,-4.473352774,-4.496951281,-4.524291643,-4.549987077,-4.574185719,-4.599539939,-4.630124963,-4.660613419,-4.696781945,-4.731851416,-4.773790079,-4.812830606,-4.860734693,-4.902737687,-4.955468016,-5.006089461,-5.052414618,-5.101655458,-5.160450731,-5.235700587,-5.314620871,-5.401576417,-5.508047099,-5.667376114
171,-5.462651577,-5.799340549,-0.303376594,-0.520452444,-0.671675959,-0.780226277,-0.884499442,-0.971395435,-1.059260412,-1.127177146,-1.19497364,-1.253416277,-1.310439564,-1.378016921,-1.433367518,-1.494993483,-1.548501313,-1.603953535,-1.655118072,-1.712621359,-1.77557452,-1.832232526,-1.891617557,-1.964141517,-2.02100415,-2.077578441,-2.144694937,-2.207793797,-2.263165751,-2.343951168,-2.414850587,-2.491038266,-2.579904354,-2.683522284,-2.776740638,-2.884923874,-2.989445054,-3.101386632,-3.234260524,-3.366213767,-3.491740045,-3.609956575,-3.754304691,-3.90210855,-4.029766033,-4.169641929,-4.302172372,-4.442824329,-4.584791551,-4.67211825,-4.766950793,-4.849978884,-4.921845905,-4.994164625,-5.053540126,-5.100699218,-5.149833566,-5.193337244,-5.233006249,-5.267563253,-5.298424316,-5.326446321,-5.354945215,-5.384468307,-5.409330358,-5.430214006,-5.454550196,-5.475483729,-5.49590998,-5.516813951,-5.538403443,-5.559102945,-5.579294525,-5.598431839,-5.619704531,-5.640313289,-5.662065991,-5.68396462,-5.704270855,-5.722680237,-5.742139883,-5.763484029,-5.78602166,-5.807923005,-5.831533495,-5.855194606,-5.879392848,-5.905174454,-5.93033263,-5.95427273,-5.983940742,-6.01501813,-6.047368329,-6.086409681,-6.123308557,-6.170399651,-6.227076002,-6.291412022,-6.370643291,-6.500152835,-6.768778017
