Index,Trad.RSD4,Reg.RSD4,Prob.1,Prob.2,Prob.3,Prob.4,Prob.5,Prob.6,Prob.7,Prob.8,Prob.9,Prob.10,Prob.11,Prob.12,Prob.13,Prob.14,Prob.15,Prob.16,Prob.17,Prob.18,Prob.19,Prob.20,Prob.21,Prob.22,Prob.23,Prob.24,Prob.25,Prob.26,Prob.27,Prob.28,Prob.29,Prob.30,Prob.31,Prob.32,Prob.33,Prob.34,Prob.35,Prob.36,Prob.37,Prob.38,Prob.39,Prob.40,Prob.41,Prob.42,Prob.43,Prob.44,Prob.45,Prob.46,Prob.47,Prob.48,Prob.49,Prob.50,Prob.51,Prob.52,Prob.53,Prob.54,Prob.55,Prob.56,Prob.57,Prob.58,Prob.59,Prob.60,Prob.61,Prob.62,Prob.63,Prob.64,Prob.65,Prob.66,Prob.67,Prob.68,Prob.69,Prob.70,Prob.71,Prob.72,Prob.73,Prob.74,Prob.75,Prob.76,Prob.77,Prob.78,Prob.79,Prob.80,Prob.81,Prob.82,Prob.83,Prob.84,Prob.85,Prob.86,Prob.87,Prob.88,Prob.89,Prob.90,Prob.91,Prob.92,Prob.93,Prob.94,Prob.95,Prob.96,Prob.97,Prob.98,Prob.99
11,-2.982205977,-4.86332286,-0.151680673,-0.245433832,-0.326019341,-0.387805103,-0.431719296,-0.467325299,-0.492484815,-0.518918439,-0.539021125,-0.56179079,-0.581852241,-0.601293227,-0.617565857,-0.632037751,-0.647419148,-0.665118634,-0.679204231,-0.69519845,-0.711281454,-0.7258288,-0.742440322,-0.758309452,-0.774625174,-0.79203049,-0.810440938,-0.832424983,-0.848853552,-0.868718039,-0.880790804,-0.895110268,-0.905201607,-0.919115342,-0.929894955,-0.941828342,-0.954919993,-0.968433792,-0.980700125,-0.991511185,-1.000989243,-1.011945126,-1.023115086,-1.033892913,-1.04458056,-1.0551755,-1.065099137,-1.074358772,-1.084886162,-1.095671688,-1.1048033,-1.115066482,-1.124129998,-1.133540095,-1.143101448,-1.153866877,-1.163924488,-1.176651838,-1.188568074,-1.199997462,-1.213778322,-1.228251225,-1.243702747,-1.259070791,-1.277091527,-1.295236554,-1.31796229,-1.342433593,-1.367147351,-1.383037978,-1.3967219,-1.411613639,-1.42863836,-1.446548747,-1.463784474,-1.480963556,-1.499847893,-1.515657636,-1.532597623,-1.549444342,-1.564614903,-1.582671444,-1.599521688,-1.616705234,-1.634753218,-1.654021612,-1.677851853,-1.706395707,-1.743427922,-1.785762613,-1.845288578,-1.902446498,-1.94414659,-1.998292923,-2.050150676,-2.103619692,-2.165564343,-2.266863195,-2.43114046,-2.617706218,-2.986409723
12,-4.603181206,-5.041392685,-1.696584314,-1.893032925,-2.082434028,-2.188044231,-2.282490573,-2.376651827,-2.470403963,-2.569031216,-2.646653342,-2.728804806,-2.817693905,-2.898418667,-2.982299214,-3.062676101,-3.133556367,-3.207599858,-3.279626666,-3.349388803,-3.41601218,-3.483646165,-3.553150779,-3.616050342,-3.674184921,-3.723864821,-3.774875626,-3.825655399,-3.877984113,-3.917881019,-3.958177597,-3.993208144,-4.030656173,-4.062749644,-4.095196891,-4.123174758,-4.151454418,-4.181149569,-4.209420592,-4.23610755,-4.257530356,-4.278837434,-4.301315672,-4.321499076,-4.341559036,-4.358249196,-4.377167735,-4.39444811,-4.412137796,-4.42965971,-4.448937096,-4.463949481,-4.482410312,-4.499274517,-4.516594952,-4.53239423,-4.545656426,-4.559218223,-4.57367582,-4.589905302,-4.607351216,-4.621352147,-4.638447273,-4.653656074,-4.668333756,-4.684552504,-4.700273752,-4.712414785,-4.72866355,-4.745627114,-4.760401162,-4.777223286,-4.794875567,-4.813822765,-4.830384553,-4.846621417,-4.865157255,-4.885501918,-4.903122318,-4.924620887,-4.942938925,-4.962775732,-4.983930085,-5.005433097,-5.028545886,-5.051288171,-5.079035053,-5.105514301,-5.136129414,-5.1707289,-5.207022887,-5.241401785,-5.280466498,-5.323042479,-5.369936602,-5.417653736,-5.477730179,-5.549509253,-5.630865794,-5.788830809,-6.115137391
13,-4.919422982,-4,-2.487285562,-2.651875994,-2.750976204,-2.830847408,-2.904052395,-2.953409851,-2.999645611,-3.040081931,-3.078214738,-3.111440403,-3.142058445,-3.169813338,-3.195838623,-3.222814697,-3.248847896,-3.274305767,-3.301314516,-3.32565382,-3.354139133,-3.376079567,-3.397474048,-3.418295701,-3.437165487,-3.452922727,-3.474773593,-3.491701364,-3.510335519,-3.52967787,-3.550003137,-3.567721848,-3.584086838,-3.600402552,-3.619569348,-3.637667406,-3.655364744,-3.674183508,-3.692888369,-3.71221668,-3.728108725,-3.744666401,-3.761927501,-3.778306037,-3.798171712,-3.819316445,-3.834475976,-3.859887667,-3.881532973,-3.899795419,-3.919583379,-3.937136042,-3.959620846,-3.9771339,-3.996152358,-4.015114491,-4.034743072,-4.054564948,-4.073819776,-4.095322157,-4.11544289,-4.138389901,-4.159772293,-4.184469542,-4.212551767,-4.240253293,-4.264218683,-4.288326414,-4.316469292,-4.34420535,-4.371580427,-4.405071766,-4.43273376,-4.460881523,-4.488635988,-4.52147218,-4.55633002,-4.589941217,-4.626090867,-4.661598582,-4.704129383,-4.743255097,-4.788117859,-4.832053106,-4.883269657,-4.929165135,-4.97705436,-5.023371301,-5.081662828,-5.136179619,-5.194068153,-5.255597918,-5.323539318,-5.391515106,-5.482936194,-5.572318823,-5.681016288,-5.81994247,-6.070034952,-6.500325294,-7.226991625
14,-3.92943431,-5.079181246,-0.841258672,-0.969635714,-1.077680092,-1.182761557,-1.31458739,-1.401435139,-1.466975902,-1.523516843,-1.585900145,-1.68228231,-1.786511356,-1.913217826,-1.999245272,-2.095903888,-2.291319702,-2.436968203,-2.597145438,-2.708703717,-2.801843318,-2.871208467,-2.94312669,-3.00206294,-3.053871772,-3.094802575,-3.143630328,-3.182412808,-3.212125693,-3.249888016,-3.283260481,-3.308514587,-3.334707683,-3.364448974,-3.388934645,-3.411765317,-3.434009903,-3.455270711,-3.478172301,-3.499554733,-3.520006893,-3.541291995,-3.561215846,-3.581632578,-3.602438892,-3.620440274,-3.639622982,-3.659023223,-3.677017764,-3.695448583,-3.711938071,-3.729936164,-3.749568067,-3.767453554,-3.786231333,-3.803795812,-3.8220008,-3.838930984,-3.856567626,-3.876634799,-3.893035014,-3.912532543,-3.928867338,-3.949487497,-3.970774792,-3.989720219,-4.009102656,-4.031055067,-4.050460351,-4.073776471,-4.095449958,-4.120047738,-4.146684848,-4.172075108,-4.200461244,-4.228878711,-4.257858143,-4.290307506,-4.322948983,-4.360524956,-4.396479352,-4.440769657,-4.480228284,-4.524239891,-4.570371313,-4.616584136,-4.666845996,-4.724033968,-4.779152831,-4.831563519,-4.888824743,-4.951869444,-5.00431787,-5.053366519,-5.106767132,-5.162957677,-5.219398493,-5.290031651,-5.381222772,-5.487464597,-5.640754017
15,-3.67325501,-5.079181246,-0.828429331,-0.954333357,-1.041427108,-1.109659402,-1.191483327,-1.281703228,-1.365701828,-1.409202769,-1.456611562,-1.498949727,-1.537482614,-1.587386395,-1.648066113,-1.718205857,-1.796495279,-1.86724754,-1.90857957,-1.963548368,-2.036537895,-2.109605423,-2.186970757,-2.252222848,-2.311296496,-2.376716656,-2.445232394,-2.50445194,-2.565398151,-2.62839905,-2.678199618,-2.729333401,-2.778587274,-2.826070558,-2.880340812,-2.925359133,-2.971385939,-3.016775088,-3.060196248,-3.103086266,-3.146964687,-3.182859998,-3.221098369,-3.257146888,-3.295853118,-3.328758221,-3.356292739,-3.390318771,-3.421002213,-3.454439163,-3.48831466,-3.52027208,-3.552055833,-3.582910889,-3.611100177,-3.641525139,-3.671855027,-3.706687056,-3.739425001,-3.768526867,-3.796497225,-3.823900015,-3.847478766,-3.884417453,-3.911777691,-3.941821856,-3.974962377,-4.011248245,-4.047751727,-4.084013478,-4.121506697,-4.165968585,-4.204627768,-4.250244559,-4.298613997,-4.354717395,-4.414925364,-4.484879785,-4.563190909,-4.641164463,-4.713441152,-4.783909332,-4.850220485,-4.909600915,-4.968163509,-5.02311947,-5.071288561,-5.117389264,-5.162628914,-5.208604603,-5.263413369,-5.308939724,-5.352799995,-5.40140748,-5.445398464,-5.497163827,-5.547543175,-5.617151154,-5.702916572,-5.79193357,-5.946378473
16,-4.57589037,-4.579783597,-1.590632278,-1.744231614,-1.931593869,-2.088115678,-2.172143877,-2.24740041,-2.315186272,-2.389833762,-2.459434489,-2.539418344,-2.600711028,-2.657220494,-2.706499339,-2.761962127,-2.828827905,-2.897955402,-2.974947373,-3.039406025,-3.091332369,-3.150231634,-3.216471856,-3.275342693,-3.326931,-3.383002364,-3.4308578,-3.468801077,-3.513550153,-3.554328141,-3.593018372,-3.631797967,-3.673638204,-3.710129521,-3.74779542,-3.783852929,-3.817633071,-3.847486775,-3.879265808,-3.909895859,-3.940879538,-3.969136331,-3.996266751,-4.025063313,-4.051094534,-4.080572876,-4.111845746,-4.141903426,-4.169323679,-4.197594975,-4.224220259,-4.252866584,-4.280104556,-4.307191514,-4.340357808,-4.367598173,-4.397268754,-4.429519774,-4.464514726,-4.496149188,-4.528904767,-4.566186059,-4.607326749,-4.644289367,-4.683161634,-4.722809395,-4.767614266,-4.817524001,-4.863753816,-4.912636211,-4.964619981,-5.025228266,-5.096163502,-5.163032013,-5.241336172,-5.327530401,-5.421428685,-5.493598739,-5.555073289,-5.608290512,-5.652589277,-5.70619627,-5.752863496,-5.791577375,-5.825728086,-5.858456578,-5.898296593,-5.934985885,-5.965845054,-5.999056987,-6.030662789,-6.067193331,-6.113474823,-6.153038485,-6.196267201,-6.241006174,-6.287741111,-6.342591813,-6.409446849,-6.502629788,-6.660430505
17,-4.563961401,-5.556302501,-3.376528428,-3.613334746,-3.74306545,-3.827471084,-3.88689517,-3.938308278,-3.982435162,-4.017177428,-4.04807768,-4.075218496,-4.102443609,-4.126922358,-4.149425966,-4.16883359,-4.18618212,-4.200831667,-4.216132841,-4.234529004,-4.25198318,-4.266758266,-4.281344521,-4.297590403,-4.311813345,-4.325295039,-4.33971461,-4.352123553,-4.363866417,-4.376274488,-4.388899382,-4.400151837,-4.4126417,-4.424853161,-4.435678018,-4.446118233,-4.456811432,-4.467079618,-4.478152228,-4.48839574,-4.500174167,-4.509971792,-4.519827443,-4.530260734,-4.539633774,-4.55031821,-4.560412357,-4.570649671,-4.579950024,-4.591037658,-4.600619749,-4.609745603,-4.620081983,-4.628431841,-4.637954599,-4.648681857,-4.658930074,-4.668304615,-4.680057717,-4.689649956,-4.699207775,-4.709207129,-4.720051421,-4.730784887,-4.741369263,-4.751473119,-4.762955419,-4.772608748,-4.783664492,-4.794089084,-4.806219495,-4.816511388,-4.827743958,-4.837991544,-4.849539082,-4.861017556,-4.87359619,-4.885184523,-4.896638186,-4.910580395,-4.923576527,-4.93821989,-4.952180447,-4.967267565,-4.982434367,-4.998732955,-5.016534977,-5.034833924,-5.055209309,-5.076530075,-5.096875781,-5.123628284,-5.152571774,-5.184120419,-5.214544489,-5.250650227,-5.292107409,-5.334027525,-5.394644685,-5.488641445,-5.676601668
18,-2.776549344,-2.230448921,0.91761945,0.748987859,0.541350746,0.44406073,0.368382874,0.286949849,0.173632153,0.04505342,-0.060509809,-0.172253829,-0.28380855,-0.438550476,-0.595763298,-0.756432993,-0.971393642,-1.200430364,-1.472883933,-1.610675707,-1.722141183,-1.794358808,-1.861976929,-1.921127314,-1.975195269,-2.025217001,-2.070042552,-2.11629058,-2.156854815,-2.193423747,-2.225709359,-2.258918685,-2.291501017,-2.317458159,-2.349333024,-2.373245753,-2.399282473,-2.423643111,-2.44967457,-2.471638599,-2.497797098,-2.516868011,-2.535921394,-2.55417239,-2.573900648,-2.58989579,-2.608819846,-2.62654216,-2.64503904,-2.663096145,-2.679083818,-2.696062172,-2.712104146,-2.726672623,-2.742581027,-2.757929324,-2.772445834,-2.787250265,-2.802274784,-2.816709287,-2.829647013,-2.844086286,-2.85847727,-2.874390518,-2.890336503,-2.9049529,-2.918978664,-2.932527188,-2.948960881,-2.966320974,-2.980221063,-2.993918798,-3.008867937,-3.023174633,-3.041513465,-3.058107905,-3.077416066,-3.093822945,-3.112401876,-3.12993719,-3.148390748,-3.16899404,-3.189113372,-3.212063382,-3.233227734,-3.253049515,-3.276006149,-3.298673279,-3.321186352,-3.346202604,-3.376899464,-3.408896667,-3.444702274,-3.479519886,-3.519164849,-3.561556182,-3.609694242,-3.673164965,-3.756652228,-3.862606645,-4.015357743
19,-2.729195157,-2.230448921,0.895766278,0.747057214,0.588554702,0.471784234,0.379606697,0.292514156,0.209897434,0.079551757,-0.02697715,-0.120508586,-0.207972793,-0.373698687,-0.551168993,-0.747874694,-1.059871371,-1.368487162,-1.536915703,-1.648626438,-1.745935164,-1.810383313,-1.871105529,-1.924713456,-1.968914217,-2.008317284,-2.058196059,-2.096722128,-2.131075969,-2.166498853,-2.201627558,-2.22966433,-2.258857862,-2.290284871,-2.324880409,-2.352940355,-2.376561248,-2.404331657,-2.426092143,-2.448816157,-2.47314014,-2.495622059,-2.520324735,-2.537495597,-2.55511021,-2.572440314,-2.587330948,-2.604677959,-2.621649569,-2.640268629,-2.657296362,-2.671430896,-2.687592006,-2.702101935,-2.715569397,-2.729509429,-2.743427563,-2.76079731,-2.77595655,-2.791531192,-2.805828249,-2.822604748,-2.838307722,-2.854224899,-2.870950349,-2.888569528,-2.903095551,-2.920122349,-2.935894577,-2.951894677,-2.969136678,-2.986166675,-3.002895732,-3.021576129,-3.037780071,-3.052204842,-3.072785428,-3.089811629,-3.106162636,-3.124717189,-3.142923812,-3.162748167,-3.182640073,-3.203367045,-3.224963433,-3.245890035,-3.270140623,-3.294077489,-3.317903946,-3.344904862,-3.379155843,-3.411113463,-3.443656039,-3.476628758,-3.521761428,-3.566926028,-3.625152157,-3.680603339,-3.759621756,-3.854961711,-4.010915326
20,-2.027650274,-2.230448921,1.559555015,1.460244096,1.392126407,1.323719551,1.235883729,1.159304243,1.062355739,1.015853301,0.977490308,0.934619369,0.895543615,0.848220498,0.797601003,0.746484149,0.684085052,0.606586442,0.531403312,0.470855488,0.400927986,0.334693729,0.25629478,0.146044211,0.02142261,-0.082620405,-0.22676977,-0.412461266,-0.610179944,-0.788977166,-0.927624556,-1.025540197,-1.102729281,-1.171617082,-1.225039867,-1.271596556,-1.314567992,-1.355775271,-1.395968417,-1.424102418,-1.459199154,-1.489247413,-1.517952081,-1.545772313,-1.574594377,-1.607907112,-1.636315439,-1.66303673,-1.688236849,-1.710568686,-1.733165956,-1.757725492,-1.78082221,-1.80089979,-1.822642777,-1.844874721,-1.866364409,-1.894609953,-1.915812768,-1.937907755,-1.956048047,-1.976493414,-2.001750467,-2.027382939,-2.052397394,-2.073068298,-2.098066942,-2.117615109,-2.13941651,-2.16005857,-2.184791171,-2.211517218,-2.233384384,-2.255297266,-2.280248331,-2.306881887,-2.32889056,-2.354508914,-2.378825258,-2.402716852,-2.429158988,-2.458485698,-2.480045736,-2.508776804,-2.536270371,-2.56423217,-2.594747065,-2.626238292,-2.65836919,-2.691058684,-2.722891909,-2.755354765,-2.789200916,-2.833860643,-2.874447952,-2.918664664,-2.973103875,-3.040251143,-3.110109311,-3.209729171,-3.406384981
21,-6.413397407,-6.544068044,-3.534139211,-3.703871624,-3.834559122,-3.92182346,-3.998957224,-4.079028614,-4.156526171,-4.222365144,-4.285035831,-4.343088083,-4.401548976,-4.463907317,-4.530978394,-4.599530448,-4.655164141,-4.729940191,-4.789324678,-4.853068231,-4.912007318,-4.963875939,-5.02548568,-5.079905125,-5.139380752,-5.193864493,-5.252366347,-5.305863301,-5.360049116,-5.403273147,-5.453262263,-5.492524102,-5.532906288,-5.577424062,-5.611093507,-5.645349714,-5.6765583,-5.709113379,-5.736361178,-5.76630587,-5.79118862,-5.814409429,-5.842188363,-5.866266568,-5.889853436,-5.913692802,-5.936116261,-5.957536367,-5.977990027,-5.997052718,-6.018565298,-6.038991467,-6.056190569,-6.075636603,-6.091637202,-6.110384366,-6.124609567,-6.141337075,-6.157812923,-6.175396202,-6.193184753,-6.208910503,-6.227562351,-6.245607003,-6.264590366,-6.282281474,-6.297348175,-6.313119977,-6.329156356,-6.344507155,-6.359187161,-6.375544303,-6.393007705,-6.409578942,-6.426225089,-6.443854796,-6.459692138,-6.475552085,-6.493169335,-6.510094644,-6.527144534,-6.547660384,-6.566676573,-6.586647279,-6.606603238,-6.628220659,-6.653983923,-6.678044653,-6.703796683,-6.733500224,-6.75960384,-6.792301814,-6.823893541,-6.855874431,-6.892136236,-6.935420808,-6.984061553,-7.044552737,-7.124884871,-7.2221198,-7.406618366
22,-4.266906378,-4.826074803,-1.357479837,-1.499293434,-1.579982142,-1.64854781,-1.696388136,-1.754684408,-1.798046621,-1.851368974,-1.891337174,-1.933960261,-1.969421109,-2.005470501,-2.039973061,-2.071838246,-2.108996604,-2.144097254,-2.173818179,-2.206759156,-2.237232463,-2.272894336,-2.301316393,-2.335389558,-2.372049255,-2.402208331,-2.426844486,-2.452800937,-2.482637448,-2.510351292,-2.543519708,-2.571392261,-2.600604687,-2.627561076,-2.661089626,-2.693973217,-2.724710723,-2.754590578,-2.788396406,-2.820710718,-2.860575667,-2.891865893,-2.921867145,-2.950154514,-2.978881235,-3.009422013,-3.041995693,-3.077665316,-3.112153463,-3.148171006,-3.185156821,-3.222663899,-3.262546847,-3.306679504,-3.351525726,-3.394379488,-3.435879027,-3.470711068,-3.506363501,-3.543701447,-3.582996151,-3.619423676,-3.657576353,-3.70165674,-3.740673498,-3.782463254,-3.82260961,-3.864638878,-3.905307273,-3.947823546,-3.989974708,-4.028525616,-4.067166752,-4.10705619,-4.147683677,-4.184038572,-4.223054137,-4.264164094,-4.300982794,-4.335156675,-4.375010663,-4.417409648,-4.466767117,-4.517885851,-4.567823841,-4.620858735,-4.673139315,-4.738545746,-4.809173693,-4.892683309,-4.992137248,-5.091240714,-5.207844796,-5.333101948,-5.493725792,-5.659272423,-5.85691804,-6.114631241,-6.38329643,-6.802648885,-7.389569578
23,-3.65077881,-3.973127854,-0.094399805,-0.18361839,-0.248108034,-0.320525093,-0.385413804,-0.475052022,-0.570548541,-0.602441422,-0.633482238,-0.664000559,-0.697219559,-0.73105331,-0.758700274,-0.788613264,-0.825675225,-0.860308475,-0.900860519,-0.942729641,-0.993057544,-1.05179446,-1.090316184,-1.124207605,-1.156383508,-1.189241334,-1.2237058,-1.267350767,-1.306855696,-1.33928438,-1.380984827,-1.42682439,-1.479920907,-1.552581249,-1.625331127,-1.685729507,-1.7450234,-1.813557,-1.905578466,-2.03998296,-2.178062213,-2.326960825,-2.550108018,-2.80852842,-3.010167661,-3.150834266,-3.236129847,-3.304248238,-3.358606266,-3.40455055,-3.450729534,-3.485454429,-3.520449747,-3.554357039,-3.585842097,-3.616162512,-3.64447119,-3.673574821,-3.699567093,-3.72710849,-3.753080606,-3.77800317,-3.806344103,-3.832759387,-3.856362436,-3.879612915,-3.908659482,-3.937568528,-3.964447942,-3.997289033,-4.03057468,-4.063799056,-4.098350658,-4.136098804,-4.174179971,-4.210974624,-4.251698624,-4.285342942,-4.318454774,-4.353270127,-4.390087797,-4.420221876,-4.458540508,-4.491145388,-4.521034988,-4.549033582,-4.578193708,-4.608816382,-4.644521424,-4.678031717,-4.714963875,-4.751192993,-4.786011285,-4.817618304,-4.855287945,-4.905504169,-4.958286531,-5.014591329,-5.092235086,-5.18364947,-5.35407576
24,-0.95549114,-1.342422681,2.122905982,1.98333268,1.851085409,1.718896069,1.661588387,1.622268766,1.575567172,1.536977245,1.494166858,1.449417459,1.387846091,1.330289063,1.26600997,1.214064317,1.182538216,1.147221995,1.109920412,1.078938667,1.043460421,1.01032224,0.976313141,0.932653604,0.88957247,0.834262891,0.758649225,0.70842021,0.663844711,0.626695372,0.586538623,0.543273435,0.500704497,0.450766529,0.380331081,0.294581971,0.218593731,0.161889463,0.103667584,0.019392185,-0.05711792,-0.130201699,-0.202742936,-0.269030811,-0.322561674,-0.379797912,-0.42787967,-0.479322793,-0.521571095,-0.562499274,-0.605102951,-0.638043673,-0.66971226,-0.70263346,-0.74001517,-0.768352378,-0.79400053,-0.824445473,-0.845764383,-0.871352685,-0.896843053,-0.921706348,-0.945097586,-0.966036515,-0.987736241,-1.006994697,-1.026457722,-1.046259045,-1.067174428,-1.086342645,-1.108578061,-1.130068811,-1.153754085,-1.175233399,-1.195060821,-1.219313474,-1.239430452,-1.260203424,-1.27955269,-1.30434845,-1.326157718,-1.353257946,-1.380184014,-1.410759167,-1.440730352,-1.471124984,-1.505752407,-1.540397257,-1.57890581,-1.6153182,-1.656891458,-1.708505804,-1.759677524,-1.824082572,-1.909491225,-1.998082052,-2.122870402,-2.287545311,-2.625882328,-3.218346671,-4.106739857
25,-2.673248791,-1.755874856,0.258693155,0.069650049,0.010709005,-0.037084659,-0.089802547,-0.144486201,-0.204158799,-0.263676765,-0.322446787,-0.376330635,-0.41604083,-0.440141765,-0.462292753,-0.486499359,-0.509632344,-0.537256839,-0.569013499,-0.603699855,-0.638796997,-0.679591499,-0.719650041,-0.754072958,-0.789021881,-0.822426777,-0.857779689,-0.884498285,-0.910067548,-0.931978345,-0.958544192,-0.985396818,-1.01801706,-1.051524056,-1.080434911,-1.113080564,-1.139375604,-1.167120188,-1.194916198,-1.222276363,-1.250347013,-1.274748124,-1.302943454,-1.326473883,-1.350848439,-1.3726329,-1.397881719,-1.42461137,-1.458356112,-1.489716476,-1.526175997,-1.556442836,-1.589895747,-1.62300911,-1.652223188,-1.686137145,-1.720572494,-1.754824271,-1.792100815,-1.832995189,-1.874846984,-1.913487474,-1.966721372,-2.034926762,-2.089224578,-2.157810556,-2.22322589,-2.305911914,-2.396394022,-2.515926705,-2.727488177,-3.352088801,-3.954708065,-4.073269413,-4.141528334,-4.197329944,-4.248062621,-4.293798708,-4.341210132,-4.37399061,-4.407168634,-4.44483456,-4.475314939,-4.501828442,-4.528830729,-4.55375104,-4.583633469,-4.609788144,-4.639101993,-4.66819303,-4.700365307,-4.733248491,-4.766321328,-4.805820763,-4.849318313,-4.899947617,-4.951745992,-5.012782224,-5.081983484,-5.17530786,-5.319341496
26,-2.674183964,-1.755874856,0.229754576,0.054916647,-0.005527772,-0.054115192,-0.108630916,-0.15830173,-0.224933766,-0.288399154,-0.334230059,-0.375104031,-0.417022595,-0.435542348,-0.457643001,-0.48174131,-0.504175751,-0.531492536,-0.56133253,-0.590127221,-0.621458817,-0.650504795,-0.682791744,-0.711108862,-0.741085267,-0.773814553,-0.797604704,-0.824106269,-0.851713719,-0.881485089,-0.908089949,-0.933191846,-0.957636,-0.988042013,-1.01526745,-1.046404107,-1.074037611,-1.101492449,-1.130017076,-1.158278075,-1.190101368,-1.221115759,-1.250056563,-1.280355021,-1.308153492,-1.332512893,-1.360383285,-1.384344297,-1.415740773,-1.451225959,-1.486313263,-1.515862695,-1.554857689,-1.602580582,-1.636289611,-1.673702578,-1.709652289,-1.752816277,-1.792565271,-1.829127301,-1.873871234,-1.911297544,-1.960045687,-2.018575525,-2.075343559,-2.137740908,-2.202773889,-2.269817641,-2.346512294,-2.447455349,-2.589582692,-2.776923489,-3.397431012,-3.887019035,-4.012677713,-4.093291323,-4.15534826,-4.203639939,-4.243489124,-4.281560233,-4.315705492,-4.352006039,-4.385978455,-4.420661684,-4.453111477,-4.481081292,-4.513323541,-4.546827318,-4.574955908,-4.606591766,-4.640633772,-4.674980588,-4.713250425,-4.753440349,-4.796904108,-4.84372099,-4.891426593,-4.950639386,-5.009804553,-5.0907597,-5.251764174
27,-3.552645804,-3.462397998,-0.273379842,-0.405866586,-0.55537934,-0.722564903,-0.814693632,-0.89686523,-0.987445977,-1.084525425,-1.207495215,-1.304796147,-1.381350679,-1.473628678,-1.58786334,-1.722856917,-1.831314027,-1.954758662,-2.119916663,-2.30106286,-2.457569674,-2.58668681,-2.702265384,-2.770088576,-2.839958553,-2.894625403,-2.937033472,-2.977305149,-3.014442619,-3.045660913,-3.074274406,-3.101948393,-3.124874109,-3.149464541,-3.171774203,-3.19007254,-3.206982376,-3.224763624,-3.243977011,-3.262455521,-3.282365431,-3.301019352,-3.321314348,-3.337761551,-3.354687679,-3.369232376,-3.386225589,-3.400821847,-3.415545964,-3.430936157,-3.445836846,-3.461620541,-3.475296389,-3.490050324,-3.504331048,-3.517211716,-3.534119019,-3.548280639,-3.564066682,-3.580618983,-3.596273635,-3.609590208,-3.622444232,-3.636966251,-3.652052447,-3.667485304,-3.684525106,-3.697619093,-3.714477435,-3.730188731,-3.745000519,-3.760354111,-3.776646496,-3.790282679,-3.809566172,-3.829490786,-3.848423971,-3.86622729,-3.884074249,-3.902935652,-3.919432343,-3.939184324,-3.95900109,-3.979386618,-4.002227081,-4.024433427,-4.049791684,-4.074241634,-4.105714843,-4.135105163,-4.165510936,-4.195132689,-4.234131028,-4.271940349,-4.320011707,-4.369560573,-4.428460785,-4.495566804,-4.581358293,-4.702052814,-4.967356139
28,-3.448824683,-3.462397998,-0.217232381,-0.358765505,-0.496747006,-0.619689433,-0.736083625,-0.824522685,-0.917743169,-1.025955499,-1.139640448,-1.254821096,-1.376155682,-1.495860913,-1.665478461,-1.833760731,-2.012306845,-2.237344362,-2.421968795,-2.573912548,-2.683426977,-2.758479716,-2.829250527,-2.881108262,-2.926870116,-2.965657658,-3.001526499,-3.031838591,-3.060486783,-3.086326025,-3.111628383,-3.135320789,-3.155393621,-3.177385876,-3.190651911,-3.206367664,-3.226281925,-3.244416219,-3.264356648,-3.285264855,-3.303472527,-3.320622024,-3.33567991,-3.350683448,-3.365719872,-3.380930646,-3.394521738,-3.408166878,-3.421148564,-3.437013571,-3.45087077,-3.464591813,-3.478482918,-3.491730816,-3.505867393,-3.519817653,-3.532067301,-3.545210832,-3.556728481,-3.568900975,-3.582112763,-3.594295241,-3.608500286,-3.621891813,-3.636388242,-3.649903457,-3.662592233,-3.674984225,-3.691495774,-3.704185971,-3.718156578,-3.730543265,-3.745993336,-3.762429438,-3.776946027,-3.792494573,-3.808339684,-3.823607444,-3.841324509,-3.857354988,-3.874089146,-3.892349288,-3.910234903,-3.9299157,-3.950298548,-3.970915592,-3.990709297,-4.01233744,-4.034096641,-4.056965973,-4.086220159,-4.111336149,-4.144888906,-4.174825509,-4.210902851,-4.250162914,-4.294641041,-4.353650345,-4.426808878,-4.546016957,-4.741006435
29,-3.738191615,-3.462397998,-0.34096518,-0.508565201,-0.705214839,-0.812597204,-0.895849917,-0.983925519,-1.084785991,-1.202624833,-1.314437106,-1.413290747,-1.513088945,-1.662034482,-1.840220041,-2.002221171,-2.203109695,-2.388451251,-2.576866124,-2.725491348,-2.863569716,-2.964890659,-3.028570073,-3.084475116,-3.131538277,-3.175566508,-3.214902564,-3.249342682,-3.279984669,-3.305925355,-3.332019923,-3.358347753,-3.379095289,-3.401935853,-3.422926804,-3.44054936,-3.457797968,-3.478703242,-3.496742825,-3.513652106,-3.529697064,-3.54561368,-3.560487955,-3.57482334,-3.589180587,-3.601957168,-3.617399287,-3.630702872,-3.643883246,-3.659017956,-3.674133612,-3.688718578,-3.701065367,-3.712808861,-3.727007876,-3.740732626,-3.751636208,-3.763582304,-3.776487512,-3.791306076,-3.805284083,-3.817483004,-3.830274378,-3.840610753,-3.856100801,-3.870211911,-3.885019754,-3.89817997,-3.911702682,-3.926453875,-3.940024902,-3.955996257,-3.971748005,-3.987213528,-4.003331764,-4.017891329,-4.033000995,-4.048123313,-4.064397005,-4.080947318,-4.098818688,-4.116168587,-4.13597016,-4.154823842,-4.174401434,-4.194641208,-4.215470711,-4.237525863,-4.258240865,-4.281573707,-4.308766361,-4.33639152,-4.368359398,-4.403141596,-4.443867895,-4.483585777,-4.533108192,-4.591463184,-4.661975524,-4.754490469,-4.946532646
