Index,Trad.RSD5,Reg.RSD5,Prob.1,Prob.2,Prob.3,Prob.4,Prob.5,Prob.6,Prob.7,Prob.8,Prob.9,Prob.10,Prob.11,Prob.12,Prob.13,Prob.14,Prob.15,Prob.16,Prob.17,Prob.18,Prob.19,Prob.20,Prob.21,Prob.22,Prob.23,Prob.24,Prob.25,Prob.26,Prob.27,Prob.28,Prob.29,Prob.30,Prob.31,Prob.32,Prob.33,Prob.34,Prob.35,Prob.36,Prob.37,Prob.38,Prob.39,Prob.40,Prob.41,Prob.42,Prob.43,Prob.44,Prob.45,Prob.46,Prob.47,Prob.48,Prob.49,Prob.50,Prob.51,Prob.52,Prob.53,Prob.54,Prob.55,Prob.56,Prob.57,Prob.58,Prob.59,Prob.60,Prob.61,Prob.62,Prob.63,Prob.64,Prob.65,Prob.66,Prob.67,Prob.68,Prob.69,Prob.70,Prob.71,Prob.72,Prob.73,Prob.74,Prob.75,Prob.76,Prob.77,Prob.78,Prob.79,Prob.80,Prob.81,Prob.82,Prob.83,Prob.84,Prob.85,Prob.86,Prob.87,Prob.88,Prob.89,Prob.90,Prob.91,Prob.92,Prob.93,Prob.94,Prob.95,Prob.96,Prob.97,Prob.98,Prob.99
11,-3.982205977,-5.86332286,-0.277208648,-0.382915818,-0.454108941,-0.504816629,-0.545717673,-0.581056459,-0.607000704,-0.634098529,-0.655375117,-0.679794786,-0.701754365,-0.72345878,-0.74277621,-0.759261098,-0.777858876,-0.798892956,-0.815509503,-0.835216472,-0.854693446,-0.871219912,-0.88652987,-0.90043377,-0.91439879,-0.928397037,-0.942502192,-0.95848651,-0.969986421,-0.983503786,-0.995623239,-1.009679443,-1.020483228,-1.034655421,-1.045952789,-1.058449126,-1.071061844,-1.083918809,-1.096267997,-1.107817333,-1.118115257,-1.129220659,-1.140455016,-1.152402746,-1.164127776,-1.175038626,-1.18554667,-1.195845815,-1.207824999,-1.21997415,-1.230891853,-1.243629209,-1.255261814,-1.266931814,-1.27863381,-1.29229732,-1.304679276,-1.320826025,-1.335877368,-1.350161411,-1.367211156,-1.381027122,-1.39490497,-1.40793145,-1.422198577,-1.435709138,-1.451575147,-1.467296989,-1.482101856,-1.497538255,-1.512459785,-1.528003879,-1.545274136,-1.562934539,-1.580378783,-1.596854669,-1.615775664,-1.632326374,-1.650348023,-1.667939635,-1.685028625,-1.706233041,-1.727077498,-1.748392149,-1.773334386,-1.800697126,-1.832477216,-1.869574851,-1.90238786,-1.935320313,-1.975699127,-2.022213225,-2.0654603,-2.118148003,-2.174848457,-2.23564302,-2.31993949,-2.428069578,-2.55808093,-2.756570879,-3.103783377
12,-5.603181206,-6.041392685,-1.816789647,-2.080977602,-2.2416403,-2.38184764,-2.502034929,-2.625121025,-2.717123384,-2.817608117,-2.933948646,-3.046487579,-3.159774028,-3.273503642,-3.394755794,-3.507723099,-3.628239509,-3.723947541,-3.819405648,-3.908324979,-4.002203103,-4.099580278,-4.190450274,-4.274391321,-4.350824211,-4.419682981,-4.504822636,-4.595387579,-4.673670254,-4.740506384,-4.804458725,-4.86001239,-4.910140736,-4.954294644,-5.001062711,-5.045154232,-5.080564492,-5.113785955,-5.14801702,-5.176633215,-5.204095966,-5.235184592,-5.257438395,-5.279842752,-5.306049033,-5.326110434,-5.347395558,-5.36470651,-5.384608747,-5.40210175,-5.419336635,-5.437813502,-5.453744736,-5.471880377,-5.488022586,-5.505032971,-5.524044516,-5.53966953,-5.556081111,-5.573694482,-5.590784235,-5.605428409,-5.619153892,-5.637323479,-5.652247458,-5.667161443,-5.684423112,-5.699997589,-5.714727469,-5.730810374,-5.748529276,-5.765587789,-5.782581074,-5.800687969,-5.817220364,-5.834396766,-5.852776045,-5.873685235,-5.893621953,-5.910785863,-5.931942386,-5.952022681,-5.971042753,-5.991281829,-6.016921428,-6.039340907,-6.063681259,-6.092796463,-6.126292231,-6.156388111,-6.18996286,-6.22931189,-6.266867541,-6.307720688,-6.361541703,-6.412187279,-6.468252209,-6.548014376,-6.631108057,-6.781670165,-7.088035321
13,-5.919422982,-5,-2.806249927,-2.98422565,-3.085747588,-3.167789224,-3.246758763,-3.308066228,-3.358953331,-3.400070242,-3.43816637,-3.479307144,-3.512382831,-3.539396106,-3.570568517,-3.600482633,-3.631100078,-3.658214897,-3.685190491,-3.711811234,-3.739049636,-3.767801666,-3.791641028,-3.815383871,-3.836585833,-3.858529746,-3.883054361,-3.903501902,-3.92102098,-3.939108846,-3.961063602,-3.981854984,-3.999607486,-4.017494388,-4.039368873,-4.058280673,-4.075729784,-4.095212176,-4.115378106,-4.134904973,-4.152542827,-4.172054007,-4.194593585,-4.214218449,-4.236152891,-4.259706128,-4.278420502,-4.301602872,-4.325565096,-4.348698836,-4.37283326,-4.395021386,-4.415764364,-4.434897453,-4.460172944,-4.482813498,-4.505733716,-4.532016932,-4.559414538,-4.587850126,-4.613013765,-4.638087006,-4.662548513,-4.69241469,-4.720279499,-4.746132513,-4.777967447,-4.806188388,-4.837554283,-4.875733294,-4.905606023,-4.93725976,-4.981368653,-5.021257531,-5.059534495,-5.098343458,-5.142310708,-5.190179999,-5.23805281,-5.283481274,-5.338705279,-5.387955934,-5.441208698,-5.491584835,-5.553462914,-5.614218649,-5.677343084,-5.734135845,-5.798060852,-5.870545004,-5.948488645,-6.019536862,-6.092422206,-6.177683195,-6.270752788,-6.37714362,-6.505606838,-6.665461897,-6.926376152,-7.409198625,-8.054981084
14,-4.92943431,-6.079181246,-0.925075404,-1.084977256,-1.214563634,-1.357427704,-1.43958469,-1.516707201,-1.593178449,-1.667929117,-1.759982671,-1.884435728,-1.972965825,-2.09203035,-2.218589608,-2.374810347,-2.569176014,-2.830300775,-3.142167853,-3.39698927,-3.591360579,-3.720404409,-3.820587802,-3.897752045,-3.971710224,-4.032935103,-4.078698794,-4.12347114,-4.168017567,-4.205321174,-4.242134807,-4.273832742,-4.304897252,-4.328451381,-4.353825551,-4.383468328,-4.410430329,-4.435944919,-4.459228584,-4.482856512,-4.50513388,-4.525124026,-4.549257904,-4.568101469,-4.590165684,-4.609454374,-4.627276922,-4.647941248,-4.666885449,-4.685353877,-4.702419437,-4.723068162,-4.74259037,-4.760585097,-4.781545136,-4.800189838,-4.816848777,-4.8356236,-4.854879307,-4.875377544,-4.892242849,-4.90988981,-4.927454562,-4.944797414,-4.963317648,-4.984633096,-5.003717671,-5.02497029,-5.045585662,-5.066428012,-5.089706009,-5.11873363,-5.145165235,-5.168458776,-5.19499759,-5.222356035,-5.249454183,-5.28202088,-5.314245618,-5.348367775,-5.386534919,-5.425044095,-5.465958839,-5.506158046,-5.552893172,-5.602506888,-5.651193966,-5.701480097,-5.759828719,-5.822280734,-5.880039347,-5.941936948,-5.996667628,-6.045967315,-6.097404769,-6.153860124,-6.21556188,-6.282446043,-6.367100895,-6.471091381,-6.628585704
15,-4.67325501,-6.079181246,-0.903600744,-1.043477708,-1.154190332,-1.245384825,-1.35541647,-1.412332342,-1.46712103,-1.518792686,-1.581834387,-1.640805671,-1.697678461,-1.771657539,-1.859132707,-1.915269093,-1.972861316,-2.036869846,-2.110551794,-2.221488507,-2.361097529,-2.452582051,-2.606951279,-2.739743009,-2.878407629,-3.012208005,-3.12150919,-3.21617281,-3.308938076,-3.402240883,-3.494560833,-3.580096928,-3.656364013,-3.722229349,-3.792819822,-3.853208886,-3.9046616,-3.953791518,-4.004538534,-4.0545998,-4.098587969,-4.141126734,-4.18289616,-4.229782744,-4.269146644,-4.306133451,-4.337405488,-4.373225515,-4.406490316,-4.442876899,-4.477198458,-4.508140254,-4.540744655,-4.568779198,-4.599499859,-4.630916787,-4.66180114,-4.693412215,-4.728125924,-4.760819432,-4.790192145,-4.817680547,-4.845294448,-4.871693953,-4.907915891,-4.936625286,-4.970631902,-5.004037486,-5.03744886,-5.073234401,-5.115106958,-5.158885024,-5.199875092,-5.244205401,-5.291781278,-5.344664818,-5.41062565,-5.48587353,-5.563167137,-5.638218463,-5.708687679,-5.779664126,-5.847101119,-5.908527462,-5.967169652,-6.012564343,-6.065365874,-6.109281207,-6.15418786,-6.206347842,-6.257385541,-6.305306237,-6.350737291,-6.390706128,-6.443737312,-6.493156401,-6.547588019,-6.618959699,-6.702538137,-6.797215176,-6.937432691
16,-5.57589037,-5.579783597,-1.626110381,-1.849168549,-2.078967187,-2.213291243,-2.328863258,-2.426385943,-2.521946173,-2.608538174,-2.675467889,-2.744575094,-2.805576163,-2.879854072,-2.953285346,-3.042602143,-3.126540268,-3.204042441,-3.289139094,-3.392392656,-3.499670048,-3.617985438,-3.719301196,-3.81388441,-3.907869401,-3.991403283,-4.069229551,-4.135903487,-4.202540735,-4.268534716,-4.334289103,-4.399083458,-4.457651352,-4.506362321,-4.55290378,-4.602428462,-4.648290584,-4.693710295,-4.742058852,-4.786648676,-4.826162418,-4.862540066,-4.905820233,-4.9422364,-4.974636885,-5.006667568,-5.038898223,-5.077692017,-5.107082108,-5.138570732,-5.172550299,-5.202961977,-5.234642188,-5.267833464,-5.29940088,-5.333826804,-5.364028089,-5.396187558,-5.427315287,-5.46482515,-5.501620437,-5.538684536,-5.582976577,-5.617852291,-5.658017794,-5.697496941,-5.743277837,-5.787717272,-5.835890959,-5.890467143,-5.946983891,-6.012621651,-6.068305976,-6.137854618,-6.224845813,-6.321779609,-6.405375844,-6.485782978,-6.549340542,-6.613502334,-6.65865463,-6.704526329,-6.749077621,-6.795515109,-6.828345477,-6.86308807,-6.8962053,-6.933933904,-6.967990548,-6.998683258,-7.029355951,-7.068251549,-7.106012206,-7.149372988,-7.193035491,-7.241115452,-7.285539998,-7.340424492,-7.403822621,-7.492661347,-7.647925094
17,-5.563961401,-6.556302501,-3.963359018,-4.338563978,-4.516543672,-4.647173967,-4.726256136,-4.787462243,-4.836419226,-4.881369114,-4.923304195,-4.95453929,-4.985983711,-5.013317977,-5.041745523,-5.06948196,-5.091106658,-5.115190311,-5.135712725,-5.156165876,-5.176142658,-5.194020217,-5.208691182,-5.224140388,-5.241255125,-5.254923196,-5.26967246,-5.284360678,-5.296013756,-5.312404728,-5.328574631,-5.341377517,-5.353137434,-5.366666879,-5.379270873,-5.391286261,-5.402478253,-5.412825346,-5.425556133,-5.436971832,-5.447026572,-5.458016754,-5.469788647,-5.479867032,-5.49127738,-5.501238988,-5.512557377,-5.522855701,-5.533869441,-5.544476901,-5.555027018,-5.565638394,-5.575897162,-5.586625518,-5.596696036,-5.606369979,-5.61876414,-5.629743198,-5.639323926,-5.649617137,-5.658036392,-5.670340255,-5.683891336,-5.695201078,-5.706741634,-5.717004421,-5.728807135,-5.740754593,-5.75196892,-5.762906823,-5.774609298,-5.785414182,-5.796489115,-5.809003907,-5.820555306,-5.832943237,-5.844679234,-5.85819988,-5.871404576,-5.884919739,-5.897581729,-5.911534421,-5.927233407,-5.943967666,-5.959168473,-5.973961153,-5.990531399,-6.008515516,-6.027201836,-6.046036284,-6.070098781,-6.091976892,-6.119702556,-6.148535108,-6.179507787,-6.214106634,-6.253062117,-6.306719714,-6.36696498,-6.464352129,-6.640623946
18,-3.776549344,-3.230448921,0.857453537,0.634926644,0.464005438,0.361074719,0.269406386,0.16338414,0.015581215,-0.076681043,-0.202012254,-0.342662594,-0.490409847,-0.64425758,-0.822790771,-1.042648688,-1.268606648,-1.623923026,-2.17078434,-2.505970851,-2.637427197,-2.745342909,-2.821658163,-2.887280573,-2.953618776,-3.011046314,-3.05427043,-3.104657169,-3.145337811,-3.184045718,-3.216354304,-3.24606844,-3.277688781,-3.31046616,-3.341282308,-3.366320552,-3.393741646,-3.417510449,-3.439913023,-3.465212456,-3.492423245,-3.512251478,-3.531256349,-3.55124963,-3.568593756,-3.588061036,-3.604216954,-3.623725047,-3.643265582,-3.659445674,-3.675566834,-3.692600757,-3.70891417,-3.725615349,-3.740581051,-3.756675206,-3.771268688,-3.784835326,-3.79973052,-3.814322161,-3.828551856,-3.844331677,-3.858357935,-3.872704816,-3.887760738,-3.902122803,-3.918737693,-3.93260856,-3.94700415,-3.96290693,-3.979845337,-3.992371227,-4.007157179,-4.02241607,-4.037322267,-4.053055232,-4.071896086,-4.090401831,-4.105757137,-4.126491121,-4.146796312,-4.164956896,-4.18504303,-4.205837522,-4.227970302,-4.248823602,-4.268689797,-4.294553179,-4.32286195,-4.347536233,-4.383296345,-4.410987607,-4.443803749,-4.480418922,-4.51964687,-4.556788599,-4.609610024,-4.6724658,-4.752411334,-4.849056295,-5.010555754
19,-3.729195157,-3.230448921,0.824751124,0.632812237,0.479659085,0.385055524,0.280212531,0.168434359,0.055853026,-0.052516719,-0.145326404,-0.258327156,-0.370199372,-0.558273491,-0.74159245,-1.027875558,-1.435909385,-2.1141716,-2.467587169,-2.591405183,-2.70585915,-2.784489798,-2.847526762,-2.908324988,-2.952120617,-2.993996596,-3.035226793,-3.085381326,-3.128411834,-3.16107557,-3.191852958,-3.228737513,-3.261606393,-3.293474282,-3.319840774,-3.34987729,-3.378587314,-3.401688338,-3.427566712,-3.451012952,-3.471499193,-3.492516003,-3.513827899,-3.5325936,-3.550896451,-3.569066803,-3.58657677,-3.602798345,-3.622200906,-3.638242296,-3.654736295,-3.670039398,-3.6840984,-3.700044335,-3.715284926,-3.728924431,-3.743458944,-3.758969031,-3.775459679,-3.79077508,-3.805237115,-3.823093444,-3.840713057,-3.85619496,-3.873215965,-3.888206674,-3.906574211,-3.921927579,-3.937077807,-3.952903213,-3.969925325,-3.987899184,-4.004017147,-4.020183959,-4.037512014,-4.053486714,-4.07124329,-4.089187511,-4.107399385,-4.125208176,-4.143931685,-4.163057892,-4.182017875,-4.200961316,-4.221289184,-4.24358665,-4.264568347,-4.289407285,-4.317669117,-4.347847595,-4.379077722,-4.410826562,-4.449067167,-4.482296514,-4.52761129,-4.573187548,-4.625401019,-4.681518926,-4.754589112,-4.849804259,-5.012065404
20,-3.027650274,-3.230448921,1.530239433,1.394892724,1.310174094,1.221217238,1.105506115,1.035671498,0.983756845,0.931593649,0.888481836,0.841350269,0.794771827,0.733067724,0.665162067,0.59309305,0.528992758,0.474394919,0.414411065,0.340339562,0.25415439,0.164572599,0.051917742,-0.053085047,-0.167141818,-0.316218534,-0.533890284,-0.807239553,-1.16483142,-1.516919151,-1.740364692,-1.941025429,-2.045836607,-2.1394527,-2.199689829,-2.259915567,-2.303040432,-2.349219327,-2.387720494,-2.419583707,-2.450583598,-2.483568035,-2.516094879,-2.543341083,-2.572401645,-2.599356697,-2.627470975,-2.654775642,-2.681554771,-2.705158663,-2.72849984,-2.752566335,-2.775644043,-2.79649992,-2.820520649,-2.84099714,-2.866154317,-2.890242652,-2.910288767,-2.935729455,-2.956313357,-2.981177083,-3.004699775,-3.028799682,-3.051542565,-3.076953862,-3.09886543,-3.122079437,-3.141021204,-3.163547991,-3.187447071,-3.210618683,-3.235953648,-3.259587528,-3.282871134,-3.307671839,-3.328334742,-3.35449578,-3.381388231,-3.408585592,-3.431099585,-3.458019713,-3.487506988,-3.511258853,-3.536129047,-3.564443896,-3.59679801,-3.625545201,-3.655199179,-3.686687975,-3.720721861,-3.749325429,-3.78711928,-3.828694256,-3.866005917,-3.911501233,-3.974917883,-4.036806733,-4.106882973,-4.203495576,-4.382423628
21,-7.413397407,-7.544068044,-3.75573315,-3.930324865,-4.063322221,-4.155437374,-4.246959479,-4.343460446,-4.425016513,-4.501265338,-4.565592785,-4.63716886,-4.713223835,-4.779334015,-4.862966977,-4.946751781,-5.019006509,-5.10752459,-5.187674371,-5.271986876,-5.360100065,-5.433287507,-5.519348167,-5.597956239,-5.672794818,-5.757556144,-5.838883997,-5.912982227,-5.985723804,-6.054044261,-6.127266703,-6.186392954,-6.247581183,-6.307769013,-6.363216352,-6.420866826,-6.463382602,-6.505948417,-6.541718011,-6.578486116,-6.613708944,-6.64498621,-6.682587337,-6.715905686,-6.746134178,-6.77626594,-6.800871404,-6.824938415,-6.850906932,-6.875974264,-6.900491455,-6.923405811,-6.945166658,-6.968015236,-6.990968425,-7.009416534,-7.032140136,-7.054215124,-7.073015165,-7.091445181,-7.111222335,-7.132338547,-7.150622369,-7.168109092,-7.187191055,-7.203567939,-7.220554635,-7.238777244,-7.254816985,-7.271907295,-7.291281563,-7.308983336,-7.326704392,-7.341884512,-7.362224843,-7.378969757,-7.396523719,-7.414625482,-7.433741607,-7.4509833,-7.472995689,-7.494390968,-7.513310067,-7.532863806,-7.555274343,-7.577960573,-7.600493887,-7.624573251,-7.649628047,-7.68081397,-7.709147725,-7.7388474,-7.771272454,-7.808368072,-7.845513965,-7.889880337,-7.941204411,-7.998786611,-8.071861142,-8.173152666,-8.366295562
22,-5.266906378,-5.826074803,-1.552629764,-1.697203728,-1.786077596,-1.860798763,-1.913419868,-1.974467519,-2.018388868,-2.069531326,-2.112718887,-2.156775259,-2.197100046,-2.242515258,-2.283813355,-2.315130843,-2.358409455,-2.395153998,-2.426771411,-2.459304607,-2.493428006,-2.529335369,-2.560146707,-2.593636253,-2.629283205,-2.66038758,-2.690559343,-2.725146772,-2.760221624,-2.791955032,-2.829305603,-2.866781053,-2.89993203,-2.931074378,-2.966210333,-3.00086927,-3.038038365,-3.075160858,-3.111019438,-3.14932815,-3.188623129,-3.224049737,-3.261862303,-3.299419019,-3.333254129,-3.369513139,-3.404168138,-3.449837733,-3.495647134,-3.540290548,-3.585189276,-3.633811761,-3.690286307,-3.744912092,-3.799371883,-3.852432704,-3.898779435,-3.953644488,-4.008876731,-4.062521795,-4.117539282,-4.173846356,-4.227831436,-4.29471121,-4.34968679,-4.404892512,-4.460738459,-4.518300491,-4.571323401,-4.627789539,-4.6771513,-4.736374333,-4.789103171,-4.837025597,-4.879112915,-4.920383126,-4.962174532,-5.008698765,-5.054763467,-5.104917889,-5.146357405,-5.198691528,-5.244152028,-5.293575729,-5.341034406,-5.392422396,-5.446453383,-5.505523591,-5.572570975,-5.646341661,-5.735435849,-5.83152566,-5.950313559,-6.093907043,-6.237422037,-6.382047897,-6.598229889,-6.833909396,-7.105591994,-7.577241894,-8.198040709
23,-4.65077881,-4.973127854,-0.119167193,-0.239448448,-0.322581954,-0.415948773,-0.498934296,-0.589417367,-0.629305171,-0.664328017,-0.701837663,-0.739390426,-0.777848683,-0.818458661,-0.854204368,-0.894152778,-0.942325342,-0.987615684,-1.040598089,-1.086419419,-1.122485512,-1.160249723,-1.191676125,-1.229391827,-1.266249375,-1.303684639,-1.345443685,-1.396280472,-1.445167458,-1.484520719,-1.540397661,-1.595748953,-1.647149589,-1.70620454,-1.774491447,-1.840604049,-1.907433994,-1.993423299,-2.116823747,-2.242110558,-2.399798395,-2.629533846,-2.940648675,-3.435461786,-3.848412797,-4.100931335,-4.203556063,-4.283975553,-4.343280698,-4.398571494,-4.440796076,-4.480749075,-4.513181326,-4.544610028,-4.579504026,-4.609143035,-4.641606359,-4.669269772,-4.695858003,-4.723330179,-4.746481463,-4.77570341,-4.80461877,-4.829582373,-4.85405421,-4.880333094,-4.906855765,-4.93327002,-4.960368987,-4.98905584,-5.027427439,-5.061679605,-5.097836972,-5.137627159,-5.173995155,-5.2143236,-5.248732984,-5.283738909,-5.3195775,-5.354891794,-5.388470267,-5.420844273,-5.450442086,-5.486234985,-5.517763387,-5.544952963,-5.575881883,-5.608709519,-5.641666951,-5.678951723,-5.714534823,-5.746867275,-5.784133546,-5.821008755,-5.862473388,-5.907438148,-5.956350831,-6.006216066,-6.08148423,-6.177267284,-6.343110643
24,-1.95549114,-2.342422681,2.023386101,1.853042458,1.704449871,1.625053417,1.564042532,1.516337256,1.457411916,1.407971987,1.350194663,1.290098517,1.21744208,1.177165716,1.137456947,1.097099968,1.061523464,1.019867178,0.973032921,0.932777743,0.886069439,0.837532141,0.78940656,0.72831842,0.686584674,0.639459961,0.584736936,0.537475657,0.481740794,0.433897509,0.380982832,0.313671106,0.24965951,0.186137544,0.114804267,0.040268416,-0.041602601,-0.137026548,-0.253389368,-0.378370155,-0.503849759,-0.646059376,-0.80196261,-0.910225995,-1.033222571,-1.147388271,-1.240009165,-1.30580099,-1.374973369,-1.429427452,-1.489361401,-1.539735134,-1.584522361,-1.625491803,-1.661930441,-1.700960687,-1.735176746,-1.764601607,-1.794015214,-1.823375927,-1.851830263,-1.87935672,-1.904988703,-1.928437025,-1.950730956,-1.974395304,-1.997498047,-2.02022655,-2.041155672,-2.061357699,-2.082162265,-2.101995202,-2.124267515,-2.147059517,-2.168674375,-2.189570006,-2.210243084,-2.232105304,-2.253419687,-2.277124288,-2.302842314,-2.327619183,-2.353404441,-2.380442634,-2.408829943,-2.436940627,-2.472410212,-2.510274175,-2.551311174,-2.582935192,-2.629300143,-2.673866207,-2.7314688,-2.785697257,-2.86213331,-2.958225555,-3.060220696,-3.195634578,-3.483648799,-3.96759447,-4.888349945
25,-3.673248791,-2.755874856,0.135178727,0.010135975,-0.063310595,-0.12811201,-0.198146489,-0.272351996,-0.352912157,-0.420868994,-0.453399888,-0.484921417,-0.51323785,-0.545668214,-0.579024583,-0.617336928,-0.652575822,-0.694801694,-0.743781881,-0.796093176,-0.851505719,-0.910192903,-0.939427336,-0.965651001,-0.995406521,-1.025177372,-1.068665054,-1.113774484,-1.161919441,-1.216404784,-1.279639393,-1.339798874,-1.402904429,-1.460546622,-1.520059689,-1.583830051,-1.64502358,-1.706300705,-1.760783783,-1.815196341,-1.862436918,-1.902143644,-1.949552828,-2.002753293,-2.044667135,-2.092604331,-2.131404367,-2.167124352,-2.206705201,-2.246793294,-2.293699581,-2.328182225,-2.369187274,-2.405892236,-2.452082782,-2.50023875,-2.545063499,-2.584216887,-2.629818753,-2.678426917,-2.722569599,-2.780461684,-2.837645928,-2.89386482,-2.961884741,-3.042160142,-3.113104523,-3.185014941,-3.291242249,-3.412672115,-3.57982197,-4.053291498,-4.943650857,-5.067987764,-5.137007833,-5.197224796,-5.246890469,-5.288659258,-5.328712392,-5.372275806,-5.401580832,-5.434425104,-5.467727589,-5.499818374,-5.527247794,-5.552567771,-5.581311508,-5.60981641,-5.635668053,-5.665679785,-5.699287394,-5.730814438,-5.766828214,-5.808058656,-5.850084788,-5.89640621,-5.947913722,-6.003654338,-6.064485438,-6.164163247,-6.323310021
26,-3.674183964,-2.755874856,0.090798466,-0.00680736,-0.087412321,-0.152353487,-0.226304652,-0.291660982,-0.383278516,-0.436708002,-0.463388728,-0.490289996,-0.521985352,-0.547480224,-0.580527343,-0.616821824,-0.651681314,-0.693974858,-0.737997454,-0.782931592,-0.827162675,-0.86938412,-0.912587512,-0.938527188,-0.968289741,-1.00338641,-1.03765556,-1.080323459,-1.121769632,-1.166075854,-1.213139386,-1.256568967,-1.30067675,-1.352209341,-1.390180319,-1.431261068,-1.479111009,-1.529948422,-1.583683937,-1.636679617,-1.68185906,-1.737179053,-1.789956182,-1.843485203,-1.894443348,-1.948627911,-2.003118795,-2.056885613,-2.114499858,-2.162109543,-2.215199921,-2.258528062,-2.303064661,-2.349962603,-2.40250597,-2.447862847,-2.498324647,-2.552667715,-2.609940302,-2.665555122,-2.721599961,-2.780437483,-2.829189552,-2.885516663,-2.945757,-3.011872589,-3.074526964,-3.150605394,-3.230425487,-3.3468345,-3.469244038,-3.658764018,-4.166164487,-4.881878183,-5.018370326,-5.091934108,-5.149853436,-5.201805003,-5.244187236,-5.282565655,-5.322313389,-5.352831784,-5.385528725,-5.417320942,-5.45268232,-5.484267646,-5.5124248,-5.543732854,-5.573184505,-5.604018728,-5.636222319,-5.675739078,-5.709425952,-5.752984488,-5.793448332,-5.842826842,-5.892808526,-5.947346445,-6.009471672,-6.104340107,-6.257273415
27,-4.552645804,-4.462397998,-0.326739637,-0.497458455,-0.702802539,-0.821296656,-0.919975845,-1.026937224,-1.147834173,-1.266955448,-1.360188612,-1.464589621,-1.568605414,-1.69647859,-1.83361941,-1.970315878,-2.117011955,-2.284649101,-2.503707543,-2.79562012,-3.077535936,-3.376839435,-3.569927241,-3.700476901,-3.774377797,-3.841013357,-3.895715081,-3.942555143,-3.983643166,-4.021417628,-4.055597922,-4.081885296,-4.109809992,-4.134041431,-4.158219917,-4.179356503,-4.202292866,-4.22070083,-4.241841025,-4.255872846,-4.273262953,-4.293606142,-4.309866521,-4.327911094,-4.345390203,-4.362122369,-4.377246436,-4.391692438,-4.407167421,-4.424174898,-4.438870397,-4.454018665,-4.469261888,-4.482937795,-4.496887887,-4.51331067,-4.528032625,-4.542716663,-4.556457472,-4.569765017,-4.585714235,-4.601590971,-4.6155692,-4.631443677,-4.648412126,-4.663701982,-4.677800406,-4.694140208,-4.707659058,-4.723680638,-4.738749031,-4.754914657,-4.772965815,-4.789936632,-4.808518712,-4.82538583,-4.843816656,-4.863065062,-4.881058193,-4.899482568,-4.919378089,-4.938142238,-4.954869585,-4.973202006,-4.99508686,-5.022472682,-5.047343406,-5.071214964,-5.095671259,-5.123699294,-5.156833962,-5.193442063,-5.231607322,-5.279320676,-5.319599827,-5.36518891,-5.421722278,-5.493266706,-5.579043082,-5.700983751,-5.931896822
28,-4.448824683,-4.462397998,-0.289832534,-0.472209919,-0.649394992,-0.771364327,-0.874949649,-0.981325628,-1.090696827,-1.22155009,-1.329636098,-1.456297295,-1.607489405,-1.756697284,-1.926231844,-2.13279239,-2.412570092,-2.707338897,-3.066201444,-3.366401594,-3.582958777,-3.700217652,-3.782136655,-3.852612283,-3.905226496,-3.947622924,-3.984088761,-4.018165697,-4.048169509,-4.076579203,-4.101926482,-4.124576733,-4.148582041,-4.170800437,-4.187345096,-4.20518292,-4.221211702,-4.239877109,-4.258824551,-4.276463513,-4.295095761,-4.311801335,-4.328290038,-4.342760991,-4.358932205,-4.37458924,-4.389625891,-4.404684017,-4.418111284,-4.430993893,-4.447093532,-4.461353538,-4.475835979,-4.48948671,-4.502070444,-4.516269736,-4.528892796,-4.542097411,-4.554087037,-4.568901644,-4.583023883,-4.596980464,-4.609616155,-4.621781937,-4.637036871,-4.648988568,-4.663329735,-4.675587351,-4.690522396,-4.703205038,-4.718388494,-4.733396167,-4.746735513,-4.762259613,-4.775877535,-4.788893623,-4.805547276,-4.821201803,-4.838831896,-4.85358005,-4.871634851,-4.887674497,-4.906742394,-4.927750857,-4.943885585,-4.965602916,-4.987624586,-5.009014718,-5.032528288,-5.056622408,-5.08393904,-5.112411949,-5.140389083,-5.173844957,-5.208729504,-5.24936348,-5.300892559,-5.353369027,-5.434906053,-5.52584161,-5.720269081
